Index,Arrival_Time,Creation_Time,x,y,z
84790,1398347103063,1398347103063,-0.055912,0.080843,9.723070,
84800,1398347103073,1398347103073,-0.044889,0.069874,9.719406,
84810,1398347103083,1398347103083,-0.048436,0.055187,9.719550,
84820,1398347103093,1398347103093,-0.055885,0.073487,9.719463,
84830,1398347103103,1398347103103,-0.043089,0.055108,9.701180,
84840,1398347103113,1398347103113,-0.055872,0.064277,9.712205,
84850,1398347103123,1398347103123,-0.059555,0.075303,9.719478,
84860,1398347103133,1398347103133,-0.057768,0.075280,9.713964,
84870,1398347103143,1398347103143,-0.066893,0.090000,9.730415,
84880,1398347103153,1398347103153,-0.052215,0.066139,9.713994,
84890,1398347103163,1398347103163,-0.068681,0.077113,9.723200,
84900,1398347103173,1398347103173,-0.055775,0.069884,9.730488,
84910,1398347103183,1398347103183,-0.050400,0.077203,9.723056,
84920,1398347103193,1398347103193,-0.054043,0.069818,9.717645,
84930,1398347103203,1398347103203,-0.055816,0.069852,9.724990,
84940,1398347103213,1398347103213,-0.059719,0.093618,9.715667,
84950,1398347103223,1398347103223,-0.050428,0.077181,9.719391,
84960,1398347103233,1398347103233,-0.063183,0.077151,9.724990,
84970,1398347103243,1398347103243,-0.055829,0.080907,9.734067,
84980,1398347103253,1398347103253,-0.055774,0.073572,9.734124,
84990,1398347103263,1398347103263,-0.063264,0.095529,9.732176,
85000,1398347103273,1398347103273,-0.066907,0.088145,9.726764,
85010,1398347103283,1398347103283,-0.055857,0.069820,9.719492,
85020,1398347103293,1398347103293,-0.066784,0.079019,9.734167,
85030,1398347103303,1398347103303,-0.046772,0.077199,9.719362,
85040,1398347103313,1398347103313,-0.055912,0.077155,9.719434,
85050,1398347103323,1398347103323,-0.061451,0.084462,9.719419,
85060,1398347103333,1398347103333,-0.046648,0.064385,9.723129,
85070,1398347103343,1398347103343,-0.059472,0.077211,9.732291,
85080,1398347103353,1398347103353,-0.063279,0.077076,9.712161,
85090,1398347103363,1398347103363,-0.055803,0.058797,9.715914,
85100,1398347103373,1398347103373,-0.055747,0.075438,9.739608,
85110,1398347103383,1398347103383,-0.046909,0.080782,9.704672,
85120,1398347103393,1398347103393,-0.063293,0.082598,9.715782,
85130,1398347103403,1398347103403,-0.055898,0.075321,9.719448,
85140,1398347103413,1398347103413,-0.063225,0.069742,9.712218,
85150,1398347103423,1398347103423,-0.055940,0.073445,9.712132,
85160,1398347103433,1398347103433,-0.059541,0.066092,9.712219,
85170,1398347103443,1398347103443,-0.046690,0.066198,9.719449,
85180,1398347103453,1398347103453,-0.046799,0.077178,9.715696,
85190,1398347103463,1398347103463,-0.055871,0.075342,9.723114,
85200,1398347103473,1398347103473,-0.050386,0.077213,9.724889,
85210,1398347103483,1398347103483,-0.059650,0.088138,9.719376,
85220,1398347103493,1398347103493,-0.059581,0.086347,9.726721,
85230,1398347103503,1398347103503,-0.044916,0.073541,9.719377,
85240,1398347103513,1398347103513,-0.063142,0.073494,9.726851,
85250,1398347103523,1398347103523,-0.054029,0.069829,9.719478,
85260,1398347103533,1398347103533,-0.046758,0.069833,9.713922,
85270,1398347103543,1398347103543,-0.048655,0.066083,9.701137,
85280,1398347103553,1398347103553,-0.055884,0.077176,9.723100,
85290,1398347103563,1398347103563,-0.052228,0.082726,9.728525,
85300,1398347103573,1398347103573,-0.052379,0.082610,9.708365,
85310,1398347103583,1398347103583,-0.061478,0.091818,9.723026,
85320,1398347103593,1398347103593,-0.052091,0.073612,9.737761,
85330,1398347103603,1398347103603,-0.057506,0.069949,9.743332,
85340,1398347103613,1398347103613,-0.063197,0.077140,9.723157,
85350,1398347103623,1398347103623,-0.055843,0.079052,9.730415,
85360,1398347103633,1398347103633,-0.044806,0.069938,9.730402,
85370,1398347103643,1398347103643,-0.055858,0.066132,9.715856,
85380,1398347103653,1398347103653,-0.044889,0.066185,9.715769,
85390,1398347103663,1398347103663,-0.048558,0.077222,9.724874,
85400,1398347103673,1398347103673,-0.066839,0.082665,9.730473,
85410,1398347103683,1398347103683,-0.066935,0.091812,9.726735,
85420,1398347103693,1398347103693,-0.063197,0.073451,9.719521,
85430,1398347103703,1398347103703,-0.061258,0.077234,9.737804,
85440,1398347103713,1398347103713,-0.059486,0.069823,9.723186,
85450,1398347103723,1398347103723,-0.068736,0.080759,9.719505,
85460,1398347103733,1398347103733,-0.055830,0.062464,9.715884,
85470,1398347103743,1398347103743,-0.055871,0.079031,9.726750,
85480,1398347103753,1398347103753,-0.055829,0.084595,9.737703,
85490,1398347103763,1398347103763,-0.066771,0.073497,9.730545,
85500,1398347103773,1398347103773,-0.059540,0.084535,9.730401,
85510,1398347103783,1398347103783,-0.066771,0.073497,9.730545,
85520,1398347103793,1398347103793,-0.070509,0.084481,9.730487,
85530,1398347103803,1398347103803,-0.057713,0.069790,9.715841,
85540,1398347103813,1398347103813,-0.063265,0.086308,9.723084,
85550,1398347103823,1398347103823,-0.046758,0.077210,9.721195,
85560,1398347103833,1398347103833,-0.052036,0.062589,9.734182,
85570,1398347103843,1398347103843,-0.046662,0.062531,9.719478,
85580,1398347103853,1398347103853,-0.044861,0.069895,9.723071,
85590,1398347103863,1398347103863,-0.066948,0.091801,9.724902,
85600,1398347103873,1398347103873,-0.055747,0.069905,9.734154,
85610,1398347103883,1398347103883,-0.061396,0.082660,9.724932,
85620,1398347103893,1398347103893,-0.063196,0.084517,9.730430,
85630,1398347103903,1398347103903,-0.061368,0.080837,9.726779,
85640,1398347103913,1398347103913,-0.052008,0.069987,9.745121,
85650,1398347103923,1398347103923,-0.044902,0.079085,9.726664,
85660,1398347103933,1398347103933,-0.048627,0.073481,9.712074,
85670,1398347103943,1398347103943,-0.063224,0.084496,9.726765,
85680,1398347103953,1398347103953,-0.055789,0.060652,9.719564,
85690,1398347103963,1398347103963,-0.070605,0.082562,9.715840,
85700,1398347103973,1398347103973,-0.063279,0.077076,9.712161,
85710,1398347103983,1398347103983,-0.063292,0.089975,9.723056,
85720,1398347103993,1398347103993,-0.052174,0.066171,9.719492,
85730,1398347104003,1398347104003,-0.061355,0.077159,9.724976,
85740,1398347104013,1398347104013,-0.070482,0.073437,9.723244,
85750,1398347104023,1398347104023,-0.059541,0.066092,9.712219,
85760,1398347104033,1398347104033,-0.052201,0.069838,9.719463,
85770,1398347104043,1398347104043,-0.055871,0.067965,9.715841,
85780,1398347104053,1398347104053,-0.067004,0.091759,9.717571,
85790,1398347104063,1398347104063,-0.061328,0.066115,9.717731,
85800,1398347104073,1398347104073,-0.063279,0.080765,9.715797,
85810,1398347104083,1398347104083,-0.055898,0.079009,9.723084,
85820,1398347104093,1398347104093,-0.066991,0.077016,9.704859,
85830,1398347104103,1398347104103,-0.054030,0.066141,9.715841,
85840,1398347104113,1398347104113,-0.063141,0.080871,9.734124,
85850,1398347104123,1398347104123,-0.052256,0.073484,9.715769,
85860,1398347104133,1398347104133,-0.059540,0.084535,9.730401,
85870,1398347104143,1398347104143,-0.055926,0.075300,9.715783,
85880,1398347104153,1398347104153,-0.066797,0.084541,9.737789,
85890,1398347104163,1398347104163,-0.055802,0.066174,9.723186,
85900,1398347104173,1398347104173,-0.070482,0.077125,9.726880,
85910,1398347104183,1398347104183,-0.055871,0.077186,9.724932,
85920,1398347104193,1398347104193,-0.061396,0.080816,9.723114,
85930,1398347104203,1398347104203,-0.061341,0.080859,9.730444,
85940,1398347104213,1398347104213,-0.063252,0.077097,9.715826,
85950,1398347104223,1398347104223,-0.059568,0.073448,9.715826,
85960,1398347104233,1398347104233,-0.059431,0.066177,9.726880,
85970,1398347104243,1398347104243,-0.061437,0.080784,9.717615,
85980,1398347104253,1398347104253,-0.061479,0.082597,9.713936,
85990,1398347104263,1398347104263,-0.050482,0.084516,9.719333,
86000,1398347104273,1398347104273,-0.044903,0.069863,9.717573,
86010,1398347104283,1398347104283,-0.059458,0.073533,9.730488,
86020,1398347104293,1398347104293,-0.055788,0.079094,9.737746,
86030,1398347104303,1398347104303,-0.052255,0.082705,9.724860,
86040,1398347104313,1398347104313,-0.044958,0.071665,9.712060,
86050,1398347104323,1398347104323,-0.055748,0.055151,9.719608,
86060,1398347104333,1398347104333,-0.066703,0.058796,9.725163,
86070,1398347104343,1398347104343,-0.059540,0.088223,9.734037,
86080,1398347104353,1398347104353,-0.055678,0.066270,9.739680,
86090,1398347104363,1398347104363,-0.046758,0.080899,9.724832,
86100,1398347104373,1398347104373,-0.055967,0.080800,9.715739,
86110,1398347104383,1398347104383,-0.061368,0.080837,9.726779,
86120,1398347104393,1398347104393,-0.055967,0.080800,9.715739,
86130,1398347104403,1398347104403,-0.059444,0.075388,9.734138,
86140,1398347104413,1398347104413,-0.055761,0.068050,9.730503,
86150,1398347104423,1398347104423,-0.059445,0.071700,9.730502,
86160,1398347104433,1398347104433,-0.061314,0.077191,9.730474,
86170,1398347104443,1398347104443,-0.048504,0.064355,9.719478,
86180,1398347104453,1398347104453,-0.055912,0.073466,9.715797,
86190,1398347104463,1398347104463,-0.066881,0.077101,9.719521,
86200,1398347104473,1398347104473,-0.059650,0.091827,9.723012,
86210,1398347104483,1398347104483,-0.070591,0.091794,9.726764,
86220,1398347104493,1398347104493,-0.063224,0.077119,9.719492,
86230,1398347104503,1398347104503,-0.050373,0.073535,9.723085,
86240,1398347104513,1398347104513,-0.052202,0.062461,9.712191,
86250,1398347104523,1398347104523,-0.061231,0.075411,9.739652,
86260,1398347104533,1398347104533,-0.054125,0.077132,9.713922,
86270,1398347104543,1398347104543,-0.059527,0.077168,9.724961,
86280,1398347104553,1398347104553,-0.050372,0.088289,9.737631,
86290,1398347104563,1398347104563,-0.044916,0.077230,9.723013,
86300,1398347104573,1398347104573,-0.044875,0.073573,9.724874,
86310,1398347104583,1398347104583,-0.059375,0.077285,9.745121,
86320,1398347104593,1398347104593,-0.050276,0.075454,9.737732,
86330,1398347104603,1398347104603,-0.055829,0.077218,9.730431,
86340,1398347104613,1398347104613,-0.059541,0.073469,9.719492,
86350,1398347104623,1398347104623,-0.066880,0.088166,9.730430,
86360,1398347104633,1398347104633,-0.044862,0.062518,9.715798,
86370,1398347104643,1398347104643,-0.048655,0.077148,9.712046,
86380,1398347104653,1398347104653,-0.059513,0.075335,9.724976,
86390,1398347104663,1398347104663,-0.055981,0.078946,9.712089,
86400,1398347104673,1398347104673,-0.048791,0.093640,9.710082,
86410,1398347104683,1398347104683,-0.054057,0.069808,9.715812,
86420,1398347104693,1398347104693,-0.052242,0.075339,9.719419,
86430,1398347104703,1398347104703,-0.048572,0.073523,9.719405,
86440,1398347104713,1398347104713,-0.063197,0.078984,9.724976,
86450,1398347104723,1398347104723,-0.063155,0.086393,9.737746,
86460,1398347104733,1398347104733,-0.066935,0.084435,9.719462,
86470,1398347104743,1398347104743,-0.059527,0.077168,9.724961,
86480,1398347104753,1398347104753,-0.059636,0.086305,9.719390,
86490,1398347104763,1398347104763,-0.070564,0.084438,9.723157,
86500,1398347104773,1398347104773,-0.083332,0.091774,9.734196,
86510,1398347104783,1398347104783,-0.066839,0.075288,9.723200,
86520,1398347104793,1398347104793,-0.063265,0.084464,9.721266,
86530,1398347104803,1398347104803,-0.068722,0.082614,9.723157,
86540,1398347104813,1398347104813,-0.070564,0.080750,9.719520,
86550,1398347104823,1398347104823,-0.074138,0.080796,9.730545,
86560,1398347104833,1398347104833,-0.052133,0.060670,9.719536,
86570,1398347104843,1398347104843,-0.055844,0.067986,9.719506,
86580,1398347104853,1398347104853,-0.054070,0.075330,9.719434,
86590,1398347104863,1398347104863,-0.053975,0.062495,9.719536,
86600,1398347104873,1398347104873,-0.052228,0.080882,9.726707,
86610,1398347104883,1398347104883,-0.052200,0.084592,9.734009,
86620,1398347104893,1398347104893,-0.059485,0.077200,9.730459,
86630,1398347104903,1398347104903,-0.050346,0.066180,9.719478,
86640,1398347104913,1398347104913,-0.048545,0.069856,9.719435,
86650,1398347104923,1398347104923,-0.055816,0.069852,9.724990,
86660,1398347104933,1398347104933,-0.052174,0.066171,9.719492,
86670,1398347104943,1398347104943,-0.063128,0.075349,9.730502,
86680,1398347104953,1398347104953,-0.057754,0.077135,9.717616,
86690,1398347104963,1398347104963,-0.066962,0.088102,9.719433,
86700,1398347104973,1398347104973,-0.074165,0.084463,9.730516,
86710,1398347104983,1398347104983,-0.055830,0.069841,9.723157,
86720,1398347104993,1398347104993,-0.063197,0.067919,9.714066,
86730,1398347105003,1398347105003,-0.055994,0.080779,9.712074,
86740,1398347105013,1398347105013,-0.048531,0.068022,9.719449,
86750,1398347105023,1398347105023,-0.052256,0.077172,9.719405,
86760,1398347105033,1398347105033,-0.059541,0.073469,9.719492,
86770,1398347105043,1398347105043,-0.059554,0.080836,9.724932,
86780,1398347105053,1398347105053,-0.059568,0.084514,9.726736,
86790,1398347105063,1398347105063,-0.052119,0.058836,9.719550,
86800,1398347105073,1398347105073,-0.050332,0.068035,9.723128,
86810,1398347105083,1398347105083,-0.061410,0.082650,9.723099,
86820,1398347105093,1398347105093,-0.059568,0.077137,9.719462,
86830,1398347105103,1398347105103,-0.061383,0.067917,9.712219,
86840,1398347105113,1398347105113,-0.055897,0.088231,9.732176,
86850,1398347105123,1398347105123,-0.059527,0.075324,9.723143,
86860,1398347105133,1398347105133,-0.055760,0.077271,9.739594,
86870,1398347105143,1398347105143,-0.054016,0.067995,9.719492,
86880,1398347105153,1398347105153,-0.057713,0.077167,9.723114,
86890,1398347105163,1398347105163,-0.061410,0.082650,9.723099,
86900,1398347105173,1398347105173,-0.063141,0.080871,9.734124,
86910,1398347105183,1398347105183,-0.052105,0.069912,9.732292,
86920,1398347105193,1398347105193,-0.052173,0.073548,9.726765,
86930,1398347105203,1398347105203,-0.059403,0.077264,9.741455,
86940,1398347105213,1398347105213,-0.048641,0.077159,9.713879,
86950,1398347105223,1398347105223,-0.054111,0.077142,9.715755,
86960,1398347105233,1398347105233,-0.055830,0.073530,9.726794,
86970,1398347105243,1398347105243,-0.052119,0.062525,9.723186,
86980,1398347105253,1398347105253,-0.063059,0.080935,9.745120,
86990,1398347105263,1398347105263,-0.061342,0.069793,9.719535,
87000,1398347105273,1398347105273,-0.063170,0.069784,9.719549,
87010,1398347105283,1398347105283,-0.059553,0.093745,9.737659,
87020,1398347105293,1398347105293,-0.055829,0.080907,9.734067,
87030,1398347105303,1398347105303,-0.054042,0.082728,9.730372,
87040,1398347105313,1398347105313,-0.048586,0.079045,9.723027,
87050,1398347105323,1398347105323,-0.059473,0.062457,9.717746,
87060,1398347105333,1398347105333,-0.059499,0.080878,9.732263,
87070,1398347105343,1398347105343,-0.052310,0.084507,9.719347,
87080,1398347105353,1398347105353,-0.063306,0.093653,9.724859,
87090,1398347105363,1398347105363,-0.063278,0.091830,9.726707,
87100,1398347105373,1398347105373,-0.055843,0.079052,9.730415,
87110,1398347105383,1398347105383,-0.055884,0.077176,9.723100,
87120,1398347105393,1398347105393,-0.055940,0.073445,9.712132,
87130,1398347105403,1398347105403,-0.059499,0.075345,9.726808,
87140,1398347105413,1398347105413,-0.048503,0.082798,9.737660,
87150,1398347105423,1398347105423,-0.063389,0.088056,9.708408,
87160,1398347105433,1398347105433,-0.055940,0.077133,9.715769,
87170,1398347105443,1398347105443,-0.063183,0.082683,9.730444,
87180,1398347105453,1398347105453,-0.052174,0.069859,9.723128,
87190,1398347105463,1398347105463,-0.052325,0.077119,9.710241,
87200,1398347105473,1398347105473,-0.054166,0.091854,9.722969,
87210,1398347105483,1398347105483,-0.052174,0.066171,9.719492,
87220,1398347105493,1398347105493,-0.068708,0.088157,9.730444,
87230,1398347105503,1398347105503,-0.063224,0.084496,9.726765,
87240,1398347105513,1398347105513,-0.063237,0.090018,9.730387,
87250,1398347105523,1398347105523,-0.068735,0.088136,9.726778,
87260,1398347105533,1398347105533,-0.052187,0.075381,9.726750,
87270,1398347105543,1398347105543,-0.046758,0.075366,9.719377,
87280,1398347105553,1398347105553,-0.055953,0.082655,9.719391,
87290,1398347105563,1398347105563,-0.052146,0.069881,9.726794,
87300,1398347105573,1398347105573,-0.041233,0.069892,9.719377,
87310,1398347105583,1398347105583,-0.055775,0.069884,9.730488,
87320,1398347105593,1398347105593,-0.041055,0.051588,9.725019,
87330,1398347105603,1398347105603,-0.063115,0.069827,9.726880,
87340,1398347105613,1398347105613,-0.057781,0.077114,9.713950,
87350,1398347105623,1398347105623,-0.052242,0.075339,9.719419,
87360,1398347105633,1398347105633,-0.057685,0.077188,9.726779,
87370,1398347105643,1398347105643,-0.059430,0.077243,9.737790,
87380,1398347105653,1398347105653,-0.041150,0.062579,9.723101,
87390,1398347105663,1398347105663,-0.048518,0.062500,9.715827,
87400,1398347105673,1398347105673,-0.059623,0.084471,9.719405,
87410,1398347105683,1398347105683,-0.066907,0.088145,9.726764,
87420,1398347105693,1398347105693,-0.055857,0.080885,9.730401,
87430,1398347105703,1398347105703,-0.059596,0.077115,9.715797,
87440,1398347105713,1398347105713,-0.055912,0.069778,9.712161,
87450,1398347105723,1398347105723,-0.055912,0.069778,9.712161,
87460,1398347105733,1398347105733,-0.054084,0.077164,9.719419,
87470,1398347105743,1398347105743,-0.048381,0.051541,9.723245,
87480,1398347105753,1398347105753,-0.063252,0.077097,9.715826,
87490,1398347105763,1398347105763,-0.070523,0.082626,9.726836,
87500,1398347105773,1398347105773,-0.070536,0.088148,9.730458,
87510,1398347105783,1398347105783,-0.055899,0.067944,9.712175,
87520,1398347105793,1398347105793,-0.063211,0.075285,9.719506,
87530,1398347105803,1398347105803,-0.052146,0.069881,9.726794,
87540,1398347105813,1398347105813,-0.054125,0.082664,9.719377,
87550,1398347105823,1398347105823,-0.055816,0.075385,9.730445,
87560,1398347105833,1398347105833,-0.055911,0.095597,9.737617,
87570,1398347105843,1398347105843,-0.057767,0.091878,9.730329,
87580,1398347105853,1398347105853,-0.055898,0.082698,9.726722,
87590,1398347105863,1398347105863,-0.066825,0.084520,9.734124,
87600,1398347105873,1398347105873,-0.061204,0.069899,9.737863,
87610,1398347105883,1398347105883,-0.044862,0.062518,9.715798,
87620,1398347105893,1398347105893,-0.053961,0.066194,9.725004,
87630,1398347105903,1398347105903,-0.055733,0.075448,9.741441,
87640,1398347105913,1398347105913,-0.059416,0.082786,9.745077,
87650,1398347105923,1398347105923,-0.059540,0.080846,9.726765,
87660,1398347105933,1398347105933,-0.052201,0.069838,9.719463,
87670,1398347105943,1398347105943,-0.059445,0.069855,9.728684,
87680,1398347105953,1398347105953,-0.061451,0.077085,9.712147,
87690,1398347105963,1398347105963,-0.050455,0.082693,9.721180,
87700,1398347105973,1398347105973,-0.052339,0.073420,9.704773,
87710,1398347105983,1398347105983,-0.059623,0.084471,9.719405,
87720,1398347105993,1398347105993,-0.037522,0.053354,9.710315,
87730,1398347106003,1398347106003,-0.066949,0.078892,9.712175,
87740,1398347106013,1398347106013,-0.066894,0.086311,9.726779,
87750,1398347106023,1398347106023,-0.055775,0.069884,9.730488,
87760,1398347106033,1398347106033,-0.053892,0.066247,9.734168,
87770,1398347106043,1398347106043,-0.048462,0.069920,9.730431,
87780,1398347106053,1398347106053,-0.061327,0.082713,9.734096,
87790,1398347106063,1398347106063,-0.055939,0.088199,9.726678,
87800,1398347106073,1398347106073,-0.048545,0.069856,9.719435,
87810,1398347106083,1398347106083,-0.055885,0.067955,9.714008,
87820,1398347106093,1398347106093,-0.061355,0.075315,9.723157,
87830,1398347106103,1398347106103,-0.055912,0.077155,9.719434,
87840,1398347106113,1398347106113,-0.064983,0.082695,9.734124,
87850,1398347106123,1398347106123,-0.052338,0.088174,9.719318,
87860,1398347106133,1398347106133,-0.048504,0.068044,9.723114,
87870,1398347106143,1398347106143,-0.059527,0.075324,9.723143,
87880,1398347106153,1398347106153,-0.052147,0.062504,9.719522,
87890,1398347106163,1398347106163,-0.055761,0.071739,9.734139,
87900,1398347106173,1398347106173,-0.055858,0.066132,9.715856,
87910,1398347106183,1398347106183,-0.055939,0.080822,9.719405,
87920,1398347106193,1398347106193,-0.059623,0.084471,9.719405,
87930,1398347106203,1398347106203,-0.066880,0.088166,9.730430,
87940,1398347106213,1398347106213,-0.074288,0.089900,9.719477,
87950,1398347106223,1398347106223,-0.068749,0.089969,9.726764,
87960,1398347106233,1398347106233,-0.066880,0.091855,9.734066,
87970,1398347106243,1398347106243,-0.061478,0.095506,9.726663,
87980,1398347106253,1398347106253,-0.059705,0.091784,9.715681,
87990,1398347106263,1398347106263,-0.059636,0.089993,9.723026,
88000,1398347106273,1398347106273,-0.059608,0.093703,9.730329,
88010,1398347106283,1398347106283,-0.063210,0.078973,9.723143,
88020,1398347106293,1398347106293,-0.055925,0.082677,9.723056,
88030,1398347106303,1398347106303,-0.055856,0.084574,9.734037,
88040,1398347106313,1398347106313,-0.055747,0.077282,9.741426,
88050,1398347106323,1398347106323,-0.044944,0.069831,9.712075,
88060,1398347106333,1398347106333,-0.048600,0.073502,9.715740,
88070,1398347106343,1398347106343,-0.055719,0.073615,9.741455,
88080,1398347106353,1398347106353,-0.055774,0.077261,9.737761,
88090,1398347106363,1398347106363,-0.059568,0.084514,9.726736,
88100,1398347106373,1398347106373,-0.066743,0.077207,9.737847,
88110,1398347106383,1398347106383,-0.068653,0.084511,9.734138,
88120,1398347106393,1398347106393,-0.057850,0.082593,9.710241,
88130,1398347106403,1398347106403,-0.059609,0.080793,9.717601,
88140,1398347106413,1398347106413,-0.059431,0.073554,9.734154,
88150,1398347106423,1398347106423,-0.055788,0.080939,9.739565,
88160,1398347106433,1398347106433,-0.046731,0.068010,9.715769,
88170,1398347106443,1398347106443,-0.050497,0.077128,9.710227,
88180,1398347106453,1398347106453,-0.056021,0.088135,9.715682,
88190,1398347106463,1398347106463,-0.052215,0.067983,9.715813,
88200,1398347106473,1398347106473,-0.052365,0.088153,9.715652,
88210,1398347106483,1398347106483,-0.044861,0.080961,9.733980,
88220,1398347106493,1398347106493,-0.068694,0.082635,9.726822,
88230,1398347106503,1398347106503,-0.059512,0.088244,9.737702,
88240,1398347106513,1398347106513,-0.063251,0.084474,9.723099,
88250,1398347106523,1398347106523,-0.048600,0.071658,9.713922,
88260,1398347106533,1398347106533,-0.070482,0.077125,9.726880,
88270,1398347106543,1398347106543,-0.052229,0.069817,9.715797,
88280,1398347106553,1398347106553,-0.048463,0.062543,9.723158,
88290,1398347106563,1398347106563,-0.066825,0.080832,9.730488,
88300,1398347106573,1398347106573,-0.037591,0.066211,9.713879,
88310,1398347106583,1398347106583,-0.068543,0.077219,9.741528,
88320,1398347106593,1398347106593,-0.063197,0.077140,9.723157,
88330,1398347106603,1398347106603,-0.055940,0.077133,9.715769,
88340,1398347106613,1398347106613,-0.048517,0.077254,9.730372,
88350,1398347106623,1398347106623,-0.055967,0.084489,9.719376,
88360,1398347106633,1398347106633,-0.056008,0.080769,9.710241,
88370,1398347106643,1398347106643,-0.061492,0.080742,9.710284,
88380,1398347106653,1398347106653,-0.059609,0.082637,9.719419,
88390,1398347106663,1398347106663,-0.054139,0.080809,9.715725,
88400,1398347106673,1398347106673,-0.066811,0.082686,9.734138,
88410,1398347106683,1398347106683,-0.070344,0.075387,9.743389,
88420,1398347106693,1398347106693,-0.059499,0.077190,9.728626,
88430,1398347106703,1398347106703,-0.055858,0.058755,9.708583,
88440,1398347106713,1398347106713,-0.055857,0.077197,9.726765,
88450,1398347106723,1398347106723,-0.055953,0.082655,9.719391,
88460,1398347106733,1398347106733,-0.046703,0.068031,9.719435,
88470,1398347106743,1398347106743,-0.046799,0.077178,9.715696,
88480,1398347106753,1398347106753,-0.055981,0.080790,9.713907,
88490,1398347106763,1398347106763,-0.052215,0.069827,9.717630,
88500,1398347106773,1398347106773,-0.057671,0.073510,9.724976,
88510,1398347106783,1398347106783,-0.044888,0.077251,9.726679,
88520,1398347106793,1398347106793,-0.052104,0.080978,9.743201,
88530,1398347106803,1398347106803,-0.052215,0.075360,9.723085,
88540,1398347106813,1398347106813,-0.055857,0.080885,9.730401,
88550,1398347106823,1398347106823,-0.048559,0.069845,9.717602,
88560,1398347106833,1398347106833,-0.055898,0.080854,9.724903,
88570,1398347106843,1398347106843,-0.048517,0.069877,9.723100,
88580,1398347106853,1398347106853,-0.056008,0.088146,9.717514,
88590,1398347106863,1398347106863,-0.063169,0.077161,9.726822,
88600,1398347106873,1398347106873,-0.055912,0.084531,9.726707,
88610,1398347106883,1398347106883,-0.070495,0.086336,9.734138,
88620,1398347106893,1398347106893,-0.063293,0.084442,9.717601,
88630,1398347106903,1398347106903,-0.074302,0.091734,9.719461,
88640,1398347106913,1398347106913,-0.055830,0.069841,9.723157,
88650,1398347106923,1398347106923,-0.070605,0.091783,9.724931,
88660,1398347106933,1398347106933,-0.061355,0.082692,9.730430,
88670,1398347106943,1398347106943,-0.068626,0.077155,9.730531,
88680,1398347106953,1398347106953,-0.070427,0.073479,9.730575,
88690,1398347106963,1398347106963,-0.059595,0.088181,9.726707,
88700,1398347106973,1398347106973,-0.070633,0.086229,9.715811,
88710,1398347106983,1398347106983,-0.059445,0.066167,9.725048,
88720,1398347106993,1398347106993,-0.055761,0.068050,9.730503,
88730,1398347107003,1398347107003,-0.052215,0.062450,9.710358,
88740,1398347107013,1398347107013,-0.059595,0.088181,9.726707,
88750,1398347107023,1398347107023,-0.054016,0.067995,9.719492,
88760,1398347107033,1398347107033,-0.055871,0.069809,9.717659,
88770,1398347107043,1398347107043,-0.052284,0.071619,9.710285,
88780,1398347107053,1398347107053,-0.059527,0.079013,9.726779,
88790,1398347107063,1398347107063,-0.063115,0.069827,9.726880,
88800,1398347107073,1398347107073,-0.048545,0.069856,9.719435,
88810,1398347107083,1398347107083,-0.063168,0.088227,9.737732,
88820,1398347107093,1398347107093,-0.054084,0.071631,9.713965,
88830,1398347107103,1398347107103,-0.053975,0.062495,9.719536,
88840,1398347107113,1398347107113,-0.054029,0.069829,9.719478,
88850,1398347107123,1398347107123,-0.068750,0.082593,9.719491,
88860,1398347107133,1398347107133,-0.059376,0.058843,9.726938,
88870,1398347107143,1398347107143,-0.055803,0.062486,9.719550,
88880,1398347107153,1398347107153,-0.055802,0.080928,9.737732,
88890,1398347107163,1398347107163,-0.053974,0.069872,9.726809,
88900,1398347107173,1398347107173,-0.066853,0.077122,9.723186,
88910,1398347107183,1398347107183,-0.059485,0.080889,9.734096,
88920,1398347107193,1398347107193,-0.059540,0.080846,9.726765,
88930,1398347107203,1398347107203,-0.054016,0.067995,9.719492,
88940,1398347107213,1398347107213,-0.063238,0.082641,9.723113,
88950,1398347107223,1398347107223,-0.066976,0.088092,9.717601,
88960,1398347107233,1398347107233,-0.055967,0.080800,9.715739,
88970,1398347107243,1398347107243,-0.061341,0.080859,9.730444,
88980,1398347107253,1398347107253,-0.050400,0.073514,9.719419,
88990,1398347107263,1398347107263,-0.063197,0.077140,9.723157,
89000,1398347107273,1398347107273,-0.072378,0.082596,9.723186,
89010,1398347107283,1398347107283,-0.063197,0.077140,9.723157,
89020,1398347107293,1398347107293,-0.066893,0.090000,9.730415,
89030,1398347107303,1398347107303,-0.059540,0.088223,9.734037,
89040,1398347107313,1398347107313,-0.066935,0.088124,9.723099,
89050,1398347107323,1398347107323,-0.063375,0.089911,9.712059,
89060,1398347107333,1398347107333,-0.068681,0.073424,9.719563,
89070,1398347107343,1398347107343,-0.061382,0.080827,9.724946,
89080,1398347107353,1398347107353,-0.057616,0.075397,9.734124,
89090,1398347107363,1398347107363,-0.055884,0.077176,9.723100,
89100,1398347107373,1398347107373,-0.066797,0.088230,9.741426,
89110,1398347107383,1398347107383,-0.055829,0.077218,9.730431,
89120,1398347107393,1398347107393,-0.066976,0.097313,9.726691,
89130,1398347107403,1398347107403,-0.044833,0.073605,9.730373,
89140,1398347107413,1398347107413,-0.032010,0.058935,9.719392,
