Index,Arrival_Time,Creation_Time,x,y,z
104180,1398347122453,1398347122453,-0.727566,9.781025,-1.061623,
104190,1398347122463,1398347122463,-0.723937,9.773644,-1.072591,
104200,1398347122473,1398347122473,-0.723910,9.775510,-1.067107,
104210,1398347122483,1398347122483,-0.716722,9.762540,-1.096389,
104220,1398347122493,1398347122493,-0.712954,9.775553,-1.069026,
104230,1398347122503,1398347122503,-0.745958,9.782695,-1.074324,
104240,1398347122513,1398347122513,-0.733147,9.782768,-1.072591,
104250,1398347122523,1398347122523,-0.731236,9.779152,-1.065245,
104260,1398347122533,1398347122533,-0.724033,9.782792,-1.076329,
104270,1398347122543,1398347122543,-0.720295,9.775496,-1.072634,
104280,1398347122553,1398347122553,-0.727621,9.780983,-1.068954,
104290,1398347122563,1398347122563,-0.724006,9.775435,-1.079937,
104300,1398347122573,1398347122573,-0.727800,9.784534,-1.089145,
104310,1398347122583,1398347122583,-0.716720,9.786516,-1.072750,
104320,1398347122593,1398347122593,-0.720240,9.768161,-1.072576,
104330,1398347122603,1398347122603,-0.731359,9.788279,-1.072649,
104340,1398347122613,1398347122613,-0.749628,9.786355,-1.072491,
104350,1398347122623,1398347122623,-0.723924,9.771811,-1.072576,
104360,1398347122633,1398347122633,-0.727772,9.786399,-1.083661,
104370,1398347122643,1398347122643,-0.738549,9.777272,-1.067006,
104380,1398347122653,1398347122653,-0.713092,9.771758,-1.090991,
104390,1398347122663,1398347122663,-0.723657,9.766445,-1.082095,
104400,1398347122673,1398347122673,-0.736701,9.786479,-1.094984,
104410,1398347122683,1398347122683,-0.734735,9.779217,-1.083943,
104420,1398347122693,1398347122693,-0.727491,9.775511,-1.096802,
104430,1398347122703,1398347122703,-0.718241,9.768263,-1.089484,
104440,1398347122713,1398347122713,-0.720027,9.779352,-1.073061,
104450,1398347122723,1398347122723,-0.727478,9.773677,-1.096787,
104460,1398347122733,1398347122733,-0.714584,9.775659,-1.082239,
104470,1398347122743,1398347122743,-0.721965,9.786636,-1.080436,
104480,1398347122753,1398347122753,-0.723753,9.771904,-1.089470,
104490,1398347122763,1398347122763,-0.716426,9.768262,-1.091331,
104500,1398347122773,1398347122773,-0.729195,9.779286,-1.076655,
104510,1398347122783,1398347122783,-0.736673,9.790189,-1.087681,
104520,1398347122793,1398347122793,-0.736618,9.788387,-1.082168,
104530,1398347122803,1398347122803,-0.721828,9.775676,-1.073018,
104540,1398347122813,1398347122813,-0.727353,9.788527,-1.065744,
104550,1398347122823,1398347122823,-0.738391,9.786576,-1.076641,
104560,1398347122833,1398347122833,-0.731147,9.790248,-1.082226,
104570,1398347122843,1398347122843,-0.712743,9.764612,-1.091331,
104580,1398347122853,1398347122853,-0.721896,9.784844,-1.073090,
104590,1398347122863,1398347122863,-0.731037,9.788488,-1.069381,
104600,1398347122873,1398347122873,-0.720082,9.771933,-1.087666,
104610,1398347122883,1398347122883,-0.727422,9.779253,-1.084001,
104620,1398347122893,1398347122893,-0.722220,9.771724,-1.089087,
104630,1398347122903,1398347122903,-0.745902,9.784581,-1.065174,
104640,1398347122913,1398347122913,-0.727621,9.773605,-1.076228,
104650,1398347122923,1398347122923,-0.736817,9.782740,-1.074396,
104660,1398347122933,1398347122933,-0.722177,9.786510,-1.069041,
104670,1398347122943,1398347122943,-0.716570,9.768189,-1.070772,
104680,1398347122953,1398347122953,-0.712927,9.768197,-1.072634,
104690,1398347122963,1398347122963,-0.718494,9.779173,-1.072677,
104700,1398347122973,1398347122973,-0.734783,9.771842,-1.057827,
104710,1398347122983,1398347122983,-0.716721,9.779139,-1.080023,
104720,1398347122993,1398347122993,-0.716639,9.764447,-1.083573,
104730,1398347123003,1398347123003,-0.724020,9.768047,-1.089043,
104740,1398347123013,1398347123013,-0.716680,9.766260,-1.087253,
104750,1398347123023,1398347123023,-0.724033,9.786481,-1.072692,
104760,1398347123033,1398347123033,-0.729573,9.786411,-1.079981,
104770,1398347123043,1398347123043,-0.738618,9.775374,-1.077989,
104780,1398347123053,1398347123053,-0.744225,9.793695,-1.076258,
104790,1398347123063,1398347123063,-0.716790,9.780931,-1.087369,
104800,1398347123073,1398347123073,-0.742315,9.786391,-1.072549,
104810,1398347123083,1398347123083,-0.727731,9.786430,-1.078162,
104820,1398347123093,1398347123093,-0.724061,9.775393,-1.087268,
104830,1398347123103,1398347123103,-0.729820,9.800975,-1.098425,
104840,1398347123113,1398347123113,-0.734879,9.779145,-1.063384,
104850,1398347123123,1398347123123,-0.713065,9.775468,-1.083689,
104860,1398347123133,1398347123133,-0.720254,9.766306,-1.076227,
104870,1398347123143,1398347123143,-0.731359,9.788279,-1.072649,
104880,1398347123153,1398347123153,-0.724020,9.777269,-1.079951,
104890,1398347123163,1398347123163,-0.735016,9.786416,-1.074439,
104900,1398347123173,1398347123173,-0.720364,9.773599,-1.083617,
104910,1398347123183,1398347123183,-0.734920,9.782802,-1.065246,
104920,1398347123193,1398347123193,-0.722220,9.766191,-1.094542,
104930,1398347123203,1398347123203,-0.722288,9.779048,-1.090977,
104940,1398347123213,1398347123213,-0.720349,9.786520,-1.069055,
104950,1398347123223,1398347123223,-0.727731,9.780897,-1.083617,
104960,1398347123233,1398347123233,-0.724033,9.786481,-1.072692,
104970,1398347123243,1398347123243,-0.731456,9.791893,-1.081843,
104980,1398347123253,1398347123253,-0.731387,9.786413,-1.078133,
104990,1398347123263,1398347123263,-0.727690,9.775396,-1.083574,
105000,1398347123273,1398347123273,-0.734975,9.786448,-1.068940,
105010,1398347123283,1398347123283,-0.714852,9.766269,-1.087268,
105020,1398347123293,1398347123293,-0.702041,9.768187,-1.083717,
105030,1398347123303,1398347123303,-0.720295,9.775496,-1.072634,
105040,1398347123313,1398347123313,-0.716597,9.768168,-1.074438,
105050,1398347123323,1398347123323,-0.718453,9.766294,-1.079907,
105060,1398347123333,1398347123333,-0.734961,9.779081,-1.074381,
105070,1398347123343,1398347123343,-0.720378,9.764366,-1.094541,
105080,1398347123353,1398347123353,-0.740487,9.786400,-1.072563,
105090,1398347123363,1398347123363,-0.720418,9.780933,-1.083675,
105100,1398347123373,1398347123373,-0.738700,9.786377,-1.078076,
105110,1398347123383,1398347123383,-0.723992,9.786512,-1.067194,
105120,1398347123393,1398347123393,-0.734975,9.782760,-1.072577,
105130,1398347123403,1398347123403,-0.731291,9.786488,-1.065303,
105140,1398347123413,1398347123413,-0.735030,9.782717,-1.079908,
105150,1398347123423,1398347123423,-0.716694,9.764405,-1.090904,
105160,1398347123433,1398347123433,-0.735085,9.790051,-1.079966,
105170,1398347123443,1398347123443,-0.720404,9.786477,-1.076387,
105180,1398347123453,1398347123453,-0.725889,9.779073,-1.083617,
105190,1398347123463,1398347123463,-0.735002,9.786427,-1.072606,
105200,1398347123473,1398347123473,-0.738631,9.782742,-1.072548,
105210,1398347123483,1398347123483,-0.729628,9.782680,-1.090949,
105220,1398347123493,1398347123493,-0.738755,9.782645,-1.089044,
105230,1398347123503,1398347123503,-0.731470,9.780816,-1.094586,
105240,1398347123513,1398347123513,-0.723992,9.777290,-1.076286,
105250,1398347123523,1398347123523,-0.720405,9.780944,-1.081842,
105260,1398347123533,1398347123533,-0.727704,9.775386,-1.085407,
105270,1398347123543,1398347123543,-0.727813,9.786367,-1.089159,
105280,1398347123553,1398347123553,-0.716666,9.775493,-1.076329,
105290,1398347123563,1398347123563,-0.736817,9.786428,-1.070759,
105300,1398347123573,1398347123573,-0.720240,9.764472,-1.076213,
105310,1398347123583,1398347123583,-0.727662,9.782795,-1.072635,
105320,1398347123593,1398347123593,-0.727635,9.775439,-1.076242,
105330,1398347123603,1398347123603,-0.731319,9.779088,-1.076243,
105340,1398347123613,1398347123613,-0.722040,9.771862,-1.065259,
105350,1398347123623,1398347123623,-0.727580,9.779170,-1.065274,
105360,1398347123633,1398347123633,-0.713065,9.771779,-1.087326,
105370,1398347123643,1398347123643,-0.729519,9.771699,-1.087196,
105380,1398347123653,1398347123653,-0.731305,9.780944,-1.072591,
105390,1398347123663,1398347123663,-0.718605,9.771709,-1.094614,
105400,1398347123673,1398347123673,-0.724060,9.790148,-1.072721,
105410,1398347123683,1398347123683,-0.725807,9.779137,-1.072620,
105420,1398347123693,1398347123693,-0.724048,9.773560,-1.087254,
105430,1398347123703,1398347123703,-0.722163,9.786522,-1.067208,
105440,1398347123713,1398347123713,-0.716625,9.773680,-1.072648,
105450,1398347123723,1398347123723,-0.716707,9.780994,-1.076372,
105460,1398347123733,1398347123733,-0.722233,9.780935,-1.081828,
105470,1398347123743,1398347123743,-0.727745,9.782731,-1.083632,
105480,1398347123753,1398347123753,-0.724019,9.782803,-1.074496,
105490,1398347123763,1398347123763,-0.720350,9.768076,-1.087239,
105500,1398347123773,1398347123773,-0.731415,9.786391,-1.081799,
105510,1398347123783,1398347123783,-0.731319,9.775399,-1.079879,
105520,1398347123793,1398347123793,-0.731428,9.786381,-1.083632,
105530,1398347123803,1398347123803,-0.727731,9.780897,-1.083617,
105540,1398347123813,1398347123813,-0.724033,9.780948,-1.078147,
105550,1398347123823,1398347123823,-0.736830,9.786418,-1.072592,
105560,1398347123833,1398347123833,-0.723938,9.771800,-1.074409,
105570,1398347123843,1398347123843,-0.720268,9.760762,-1.083515,
105580,1398347123853,1398347123853,-0.724020,9.780958,-1.076315,
105590,1398347123863,1398347123863,-0.738741,9.797411,-1.072664,
105600,1398347123873,1398347123873,-0.735139,9.797387,-1.080024,
105610,1398347123883,1398347123883,-0.727772,9.782710,-1.087297,
105620,1398347123893,1398347123893,-0.738604,9.779074,-1.072519,
105630,1398347123903,1398347123903,-0.724089,9.771683,-1.094571,
105640,1398347123913,1398347123913,-0.727689,9.786463,-1.072664,
105650,1398347123923,1398347123923,-0.736803,9.782750,-1.072563,
105660,1398347123933,1398347123933,-0.714838,9.764436,-1.087253,
105670,1398347123943,1398347123943,-0.716694,9.768094,-1.087268,
105680,1398347123953,1398347123953,-0.713079,9.766235,-1.094614,
105690,1398347123963,1398347123963,-0.712996,9.777366,-1.072706,
105700,1398347123973,1398347123973,-0.718494,9.779173,-1.072677,
105710,1398347123983,1398347123983,-0.729586,9.786401,-1.081813,
105720,1398347123993,1398347123993,-0.727759,9.780876,-1.087283,
105730,1398347124003,1398347124003,-0.720185,9.760826,-1.072518,
105740,1398347124013,1398347124013,-0.720419,9.766178,-1.098222,
105750,1398347124023,1398347124023,-0.720446,9.786446,-1.081885,
105760,1398347124033,1398347124033,-0.718604,9.786465,-1.080067,
105770,1398347124043,1398347124043,-0.727676,9.780940,-1.076286,
105780,1398347124053,1398347124053,-0.724130,9.782718,-1.089159,
105790,1398347124063,1398347124063,-0.724006,9.775435,-1.079937,
105800,1398347124073,1398347124073,-0.729518,9.779077,-1.079923,
105810,1398347124083,1398347124083,-0.720281,9.771818,-1.074438,
105820,1398347124093,1398347124093,-0.735113,9.775275,-1.098179,
105830,1398347124103,1398347124103,-0.729477,9.780952,-1.072606,
105840,1398347124113,1398347124113,-0.725808,9.760693,-1.090804,
105850,1398347124123,1398347124123,-0.738686,9.782699,-1.079880,
105860,1398347124133,1398347124133,-0.722233,9.779091,-1.083646,
105870,1398347124143,1398347124143,-0.720267,9.771829,-1.072605,
105880,1398347124153,1398347124153,-0.744185,9.780817,-1.083488,
105890,1398347124163,1398347124163,-0.736776,9.771706,-1.079807,
105900,1398347124173,1398347124173,-0.744143,9.786382,-1.072534,
105910,1398347124183,1398347124183,-0.734879,9.773612,-1.068839,
105920,1398347124193,1398347124193,-0.724034,9.771726,-1.087239,
105930,1398347124203,1398347124203,-0.718549,9.780974,-1.078191,
105940,1398347124213,1398347124213,-0.724088,9.786438,-1.080024,
105950,1398347124223,1398347124223,-0.727662,9.782795,-1.072635,
105960,1398347124233,1398347124233,-0.724116,9.786417,-1.083689,
105970,1398347124243,1398347124243,-0.724115,9.790106,-1.080053,
105980,1398347124253,1398347124253,-0.724074,9.791982,-1.072736,
105990,1398347124263,1398347124263,-0.729325,9.775537,-1.057899,
106000,1398347124273,1398347124273,-0.716694,9.771783,-1.083631,
106010,1398347124283,1398347124283,-0.729463,9.779119,-1.072591,
106020,1398347124293,1398347124293,-0.727635,9.775439,-1.076242,
106030,1398347124303,1398347124303,-0.729546,9.773521,-1.089043,
106040,1398347124313,1398347124313,-0.727691,9.768019,-1.090847,
106050,1398347124323,1398347124323,-0.716597,9.773702,-1.068983,
106060,1398347124333,1398347124333,-0.736858,9.786396,-1.076257,
106070,1398347124343,1398347124343,-0.720364,9.768065,-1.089072,
106080,1398347124353,1398347124353,-0.716680,9.775482,-1.078161,
106090,1398347124363,1398347124363,-0.729436,9.775451,-1.072562,
106100,1398347124373,1398347124373,-0.720322,9.775475,-1.076300,
106110,1398347124383,1398347124383,-0.727636,9.764373,-1.087152,
106120,1398347124393,1398347124393,-0.733092,9.768056,-1.079807,
106130,1398347124403,1398347124403,-0.731237,9.771774,-1.072519,
106140,1398347124413,1398347124413,-0.727717,9.779064,-1.083603,
106150,1398347124423,1398347124423,-0.727690,9.782774,-1.076300,
106160,1398347124433,1398347124433,-0.729326,9.768159,-1.065173,
106170,1398347124443,1398347124443,-0.729394,9.775483,-1.067064,
106180,1398347124453,1398347124453,-0.723924,9.771811,-1.072576,
106190,1398347124463,1398347124463,-0.722178,9.779133,-1.076314,
106200,1398347124473,1398347124473,-0.724076,9.768004,-1.096375,
106210,1398347124483,1398347124483,-0.724033,9.780948,-1.078147,
106220,1398347124493,1398347124493,-0.731414,9.791924,-1.076344,
106230,1398347124503,1398347124503,-0.725724,9.771823,-1.068896,
106240,1398347124513,1398347124513,-0.722261,9.771692,-1.094585,
106250,1398347124523,1398347124523,-0.727787,9.773478,-1.098222,
106260,1398347124533,1398347124533,-0.727814,9.778990,-1.096433,
106270,1398347124543,1398347124543,-0.727799,9.790067,-1.083690,
106280,1398347124553,1398347124553,-0.722192,9.773589,-1.083602,
106290,1398347124563,1398347124563,-0.727689,9.786463,-1.072664,
106300,1398347124573,1398347124573,-0.736899,9.790053,-1.078119,
106310,1398347124583,1398347124583,-0.734988,9.793815,-1.063500,
106320,1398347124593,1398347124593,-0.727703,9.784608,-1.076315,
106330,1398347124603,1398347124603,-0.729380,9.779182,-1.061594,
106340,1398347124613,1398347124613,-0.729437,9.760696,-1.087109,
106350,1398347124623,1398347124623,-0.729367,9.771815,-1.067035,
106360,1398347124633,1398347124633,-0.722123,9.775487,-1.072620,
106370,1398347124643,1398347124643,-0.724020,9.775425,-1.081770,
106380,1398347124653,1398347124653,-0.735085,9.786363,-1.083603,
106390,1398347124663,1398347124663,-0.729531,9.788287,-1.072664,
106400,1398347124673,1398347124673,-0.746012,9.791874,-1.072563,
106410,1398347124683,1398347124683,-0.725945,9.775342,-1.094585,
106420,1398347124693,1398347124693,-0.731318,9.786466,-1.068969,
106430,1398347124703,1398347124703,-0.738782,9.795535,-1.079981,
106440,1398347124713,1398347124713,-0.731374,9.779046,-1.083574,
106450,1398347124723,1398347124723,-0.720268,9.768140,-1.076242,
106460,1398347124733,1398347124733,-0.731181,9.775506,-1.061551,
106470,1398347124743,1398347124743,-0.733064,9.782832,-1.061594,
106480,1398347124753,1398347124753,-0.720309,9.760731,-1.089014,
106490,1398347124763,1398347124763,-0.725779,9.775469,-1.072591,
106500,1398347124773,1398347124773,-0.731318,9.782777,-1.072606,
106510,1398347124783,1398347124783,-0.723924,9.766277,-1.078031,
106520,1398347124793,1398347124793,-0.716652,9.771814,-1.078133,
106530,1398347124803,1398347124803,-0.734920,9.779113,-1.068882,
106540,1398347124813,1398347124813,-0.735002,9.790115,-1.068969,
106550,1398347124823,1398347124823,-0.720377,9.775433,-1.083631,
106560,1398347124833,1398347124833,-0.729545,9.786432,-1.076315,
106570,1398347124843,1398347124843,-0.727662,9.779106,-1.076271,
106580,1398347124853,1398347124853,-0.725820,9.779126,-1.074453,
106590,1398347124863,1398347124863,-0.735071,9.786373,-1.081770,
106600,1398347124873,1398347124873,-0.723924,9.773655,-1.070758,
106610,1398347124883,1398347124883,-0.727703,9.786452,-1.074496,
106620,1398347124893,1398347124893,-0.727745,9.782731,-1.083632,
106630,1398347124903,1398347124903,-0.727689,9.786463,-1.072664,
106640,1398347124913,1398347124913,-0.720363,9.790198,-1.067251,
106650,1398347124923,1398347124923,-0.742370,9.786348,-1.079880,
106660,1398347124933,1398347124933,-0.722219,9.779101,-1.081813,
106670,1398347124943,1398347124943,-0.713120,9.771737,-1.094657,
106680,1398347124953,1398347124953,-0.720267,9.771829,-1.072605,
106690,1398347124963,1398347124963,-0.723897,9.764454,-1.076184,
106700,1398347124973,1398347124973,-0.724061,9.779081,-1.083632,
106710,1398347124983,1398347124983,-0.722247,9.780925,-1.083660,
106720,1398347124993,1398347124993,-0.722260,9.782759,-1.083675,
106730,1398347125003,1398347125003,-0.712982,9.768154,-1.079965,
106740,1398347125013,1398347125013,-0.720377,9.775433,-1.083631,
106750,1398347125023,1398347125023,-0.723992,9.780979,-1.072649,
106760,1398347125033,1398347125033,-0.720433,9.771701,-1.094599,
106770,1398347125043,1398347125043,-0.722232,9.786469,-1.076372,
106780,1398347125053,1398347125053,-0.723952,9.764412,-1.083516,
106790,1398347125063,1398347125063,-0.734919,9.786490,-1.061609,
106800,1398347125073,1398347125073,-0.734989,9.782748,-1.074410,
106810,1398347125083,1398347125083,-0.720377,9.779121,-1.079995,
106820,1398347125093,1398347125093,-0.724074,9.786448,-1.078191,
106830,1398347125103,1398347125103,-0.725861,9.786471,-1.072678,
106840,1398347125113,1398347125113,-0.727745,9.779042,-1.087268,
106850,1398347125123,1398347125123,-0.736804,9.771684,-1.083473,
106860,1398347125133,1398347125133,-0.731456,9.793737,-1.080024,
106870,1398347125143,1398347125143,-0.733146,9.786457,-1.068955,
106880,1398347125153,1398347125153,-0.713079,9.771769,-1.089158,
106890,1398347125163,1398347125163,-0.736830,9.786418,-1.072592,
106900,1398347125173,1398347125173,-0.724020,9.771736,-1.085406,
106910,1398347125183,1398347125183,-0.735085,9.782674,-1.087240,
106920,1398347125193,1398347125193,-0.735030,9.782717,-1.079908,
106930,1398347125203,1398347125203,-0.727635,9.782816,-1.068969,
106940,1398347125213,1398347125213,-0.734962,9.764326,-1.088928,
106950,1398347125223,1398347125223,-0.735030,9.775339,-1.087182,
106960,1398347125233,1398347125233,-0.735016,9.780883,-1.079894,
106970,1398347125243,1398347125243,-0.727621,9.771761,-1.078046,
106980,1398347125253,1398347125253,-0.727648,9.780961,-1.072620,
106990,1398347125263,1398347125263,-0.720432,9.786456,-1.080052,
107000,1398347125273,1398347125273,-0.720432,9.779078,-1.087326,
107010,1398347125283,1398347125283,-0.722192,9.768056,-1.089057,
107020,1398347125293,1398347125293,-0.731401,9.786402,-1.079966,
107030,1398347125303,1398347125303,-0.731347,9.771689,-1.087182,
107040,1398347125313,1398347125313,-0.722192,9.775434,-1.081784,
107050,1398347125323,1398347125323,-0.729463,9.782807,-1.068954,
107060,1398347125333,1398347125333,-0.718439,9.771837,-1.072619,
107070,1398347125343,1398347125343,-0.723952,9.764412,-1.083516,
107080,1398347125353,1398347125353,-0.736858,9.790085,-1.072621,
107090,1398347125363,1398347125363,-0.727827,9.782667,-1.094629,
107100,1398347125373,1398347125373,-0.720335,9.788375,-1.065404,
107110,1398347125383,1398347125383,-0.718439,9.775526,-1.068983,
107120,1398347125393,1398347125393,-0.731168,9.766294,-1.068810,
107130,1398347125403,1398347125403,-0.729477,9.780952,-1.072606,
107140,1398347125413,1398347125413,-0.734948,9.775403,-1.076185,
107150,1398347125423,1398347125423,-0.720377,9.775433,-1.083631,
107160,1398347125433,1398347125433,-0.729394,9.775483,-1.067064,
107170,1398347125443,1398347125443,-0.731374,9.780890,-1.081756,
107180,1398347125453,1398347125453,-0.735085,9.786363,-1.083603,
107190,1398347125463,1398347125463,-0.718646,9.775367,-1.096476,
107200,1398347125473,1398347125473,-0.720253,9.773684,-1.068954,
107210,1398347125483,1398347125483,-0.727772,9.786399,-1.083661,
107220,1398347125493,1398347125493,-0.720405,9.775411,-1.087297,
107230,1398347125503,1398347125503,-0.720308,9.782863,-1.067194,
107240,1398347125513,1398347125513,-0.724048,9.771715,-1.089072,
107250,1398347125523,1398347125523,-0.722150,9.779155,-1.072649,
107260,1398347125533,1398347125533,-0.735016,9.780883,-1.079894,
107270,1398347125543,1398347125543,-0.738686,9.790076,-1.072606,
107280,1398347125553,1398347125553,-0.727786,9.791922,-1.080038,
107290,1398347125563,1398347125563,-0.716776,9.775408,-1.090991,
107300,1398347125573,1398347125573,-0.742370,9.791882,-1.074425,
107310,1398347125583,1398347125583,-0.716693,9.786538,-1.069084,
107320,1398347125593,1398347125593,-0.720404,9.790166,-1.072750,
107330,1398347125603,1398347125603,-0.738713,9.790055,-1.076272,
107340,1398347125613,1398347125613,-0.720515,9.782703,-1.094686,
107350,1398347125623,1398347125623,-0.727649,9.771739,-1.081712,
107360,1398347125633,1398347125633,-0.720390,9.786488,-1.074554,
107370,1398347125643,1398347125643,-0.727745,9.786420,-1.079995,
107380,1398347125653,1398347125653,-0.731511,9.786317,-1.094629,
107390,1398347125663,1398347125663,-0.727553,9.771813,-1.068882,
107400,1398347125673,1398347125673,-0.729545,9.782743,-1.079952,
107410,1398347125683,1398347125683,-0.727717,9.779064,-1.083603,
107420,1398347125693,1398347125693,-0.745972,9.782684,-1.076156,
107430,1398347125703,1398347125703,-0.736816,9.791962,-1.065304,
107440,1398347125713,1398347125713,-0.727772,9.782710,-1.087297,
107450,1398347125723,1398347125723,-0.731305,9.779099,-1.074410,
107460,1398347125733,1398347125733,-0.727676,9.775407,-1.081741,
107470,1398347125743,1398347125743,-0.725780,9.768091,-1.079864,
107480,1398347125753,1398347125753,-0.729559,9.788266,-1.076329,
107490,1398347125763,1398347125763,-0.729353,9.775515,-1.061565,
107500,1398347125773,1398347125773,-0.720240,9.768161,-1.072576,
107510,1398347125783,1398347125783,-0.742301,9.784557,-1.072534,
107520,1398347125793,1398347125793,-0.716639,9.760758,-1.087210,
107530,1398347125803,1398347125803,-0.712873,9.757174,-1.076212,
107540,1398347125813,1398347125813,-0.723951,9.781012,-1.067150,
107550,1398347125823,1398347125823,-0.723979,9.775456,-1.076271,
107560,1398347125833,1398347125833,-0.720267,9.771829,-1.072605,
107570,1398347125843,1398347125843,-0.722137,9.768099,-1.081726,
107580,1398347125853,1398347125853,-0.736913,9.786354,-1.083589,
107590,1398347125863,1398347125863,-0.727772,9.790088,-1.080024,
107600,1398347125873,1398347125873,-0.733092,9.775434,-1.072533,
107610,1398347125883,1398347125883,-0.734989,9.782748,-1.074410,
107620,1398347125893,1398347125893,-0.720322,9.775475,-1.076300,
107630,1398347125903,1398347125903,-0.716474,9.760886,-1.065215,
107640,1398347125913,1398347125913,-0.722205,9.779112,-1.079980,
107650,1398347125923,1398347125923,-0.722260,9.779070,-1.087312,
107660,1398347125933,1398347125933,-0.712982,9.775532,-1.072692,
107670,1398347125943,1398347125943,-0.731305,9.782788,-1.070773,
107680,1398347125953,1398347125953,-0.727786,9.788233,-1.083675,
107690,1398347125963,1398347125963,-0.723951,9.771790,-1.076242,
107700,1398347125973,1398347125973,-0.724006,9.771747,-1.083574,
107710,1398347125983,1398347125983,-0.723951,9.775478,-1.072605,
107720,1398347125993,1398347125993,-0.738714,9.782678,-1.083545,
107730,1398347126003,1398347126003,-0.735003,9.779049,-1.079880,
107740,1398347126013,1398347126013,-0.734934,9.779102,-1.070715,
107750,1398347126023,1398347126023,-0.713009,9.779200,-1.072721,
107760,1398347126033,1398347126033,-0.729476,9.784641,-1.068969,
107770,1398347126043,1398347126043,-0.731332,9.782766,-1.074439,
107780,1398347126053,1398347126053,-0.723938,9.764422,-1.081683,
107790,1398347126063,1398347126063,-0.724006,9.780969,-1.074482,
107800,1398347126073,1398347126073,-0.727469,9.781099,-1.048793,
107810,1398347126083,1398347126083,-0.722246,9.790147,-1.074569,
107820,1398347126093,1398347126093,-0.722247,9.780925,-1.083660,
107830,1398347126103,1398347126103,-0.718509,9.762563,-1.090876,
107840,1398347126113,1398347126113,-0.727689,9.786463,-1.072664,
107850,1398347126123,1398347126123,-0.731346,9.786445,-1.072635,
107860,1398347126133,1398347126133,-0.731415,9.786391,-1.081799,
107870,1398347126143,1398347126143,-0.722068,9.768152,-1.072562,
107880,1398347126153,1398347126153,-0.724034,9.779103,-1.079966,
107890,1398347126163,1398347126163,-0.720294,9.786562,-1.061724,
107900,1398347126173,1398347126173,-0.716639,9.771825,-1.076300,
107910,1398347126183,1398347126183,-0.724116,9.782728,-1.087326,
107920,1398347126193,1398347126193,-0.709312,9.766338,-1.079979,
107930,1398347126203,1398347126203,-0.727663,9.775417,-1.079908,
107940,1398347126213,1398347126213,-0.722275,9.773525,-1.094600,
107950,1398347126223,1398347126223,-0.736830,9.786418,-1.072592,
107960,1398347126233,1398347126233,-0.738769,9.790012,-1.083603,
107970,1398347126243,1398347126243,-0.735140,9.790009,-1.087298,
107980,1398347126253,1398347126253,-0.716640,9.757071,-1.090847,
107990,1398347126263,1398347126263,-0.738576,9.786472,-1.061580,
108000,1398347126273,1398347126273,-0.731333,9.775389,-1.081712,
108010,1398347126283,1398347126283,-0.722150,9.775466,-1.076285,
108020,1398347126293,1398347126293,-0.720515,9.779015,-1.098323,
108030,1398347126303,1398347126303,-0.727690,9.775396,-1.083574,
108040,1398347126313,1398347126313,-0.727635,9.779128,-1.072606,
108050,1398347126323,1398347126323,-0.734961,9.779081,-1.074381,
108060,1398347126333,1398347126333,-0.724034,9.768037,-1.090876,
108070,1398347126343,1398347126343,-0.716570,9.766345,-1.072590,
108080,1398347126353,1398347126353,-0.731291,9.777266,-1.074395,
108090,1398347126363,1398347126363,-0.738700,9.784533,-1.079894,
108100,1398347126373,1398347126373,-0.736789,9.779072,-1.074366,
108110,1398347126383,1398347126383,-0.727799,9.790067,-1.083690,
108120,1398347126393,1398347126393,-0.736968,9.793689,-1.083647,
108130,1398347126403,1398347126403,-0.727689,9.786463,-1.072664,
108140,1398347126413,1398347126413,-0.731332,9.786455,-1.070802,
108150,1398347126423,1398347126423,-0.742342,9.786369,-1.076214,
108160,1398347126433,1398347126433,-0.731374,9.779046,-1.083574,
108170,1398347126443,1398347126443,-0.727745,9.779042,-1.087268,
108180,1398347126453,1398347126453,-0.716721,9.775450,-1.083660,
108190,1398347126463,1398347126463,-0.734961,9.779081,-1.074381,
108200,1398347126473,1398347126473,-0.716831,9.775365,-1.098323,
108210,1398347126483,1398347126483,-0.720363,9.779132,-1.078162,
108220,1398347126493,1398347126493,-0.720377,9.775433,-1.083631,
108230,1398347126503,1398347126503,-0.731346,9.775378,-1.083545,
108240,1398347126513,1398347126513,-0.722274,9.782747,-1.085508,
108250,1398347126523,1398347126523,-0.738659,9.786408,-1.072577,
108260,1398347126533,1398347126533,-0.731264,9.779131,-1.068911,
108270,1398347126543,1398347126543,-0.727635,9.775439,-1.076242,
108280,1398347126553,1398347126553,-0.724033,9.782792,-1.076329,
108290,1398347126563,1398347126563,-0.727690,9.779085,-1.079937,
108300,1398347126573,1398347126573,-0.724048,9.773560,-1.087254,
108310,1398347126583,1398347126583,-0.731483,9.793716,-1.083690,
108320,1398347126593,1398347126593,-0.731373,9.790112,-1.072664,
108330,1398347126603,1398347126603,-0.731318,9.786466,-1.068969,
108340,1398347126613,1398347126613,-0.727566,9.773647,-1.068896,
108350,1398347126623,1398347126623,-0.716721,9.782827,-1.076387,
108360,1398347126633,1398347126633,-0.720351,9.762543,-1.092694,
108370,1398347126643,1398347126643,-0.731429,9.782692,-1.087269,
108380,1398347126653,1398347126653,-0.724048,9.766182,-1.094527,
108390,1398347126663,1398347126663,-0.720350,9.775454,-1.079966,
108400,1398347126673,1398347126673,-0.723882,9.779220,-1.059804,
