Index,Arrival_Time,Creation_Time,x,y,z
87970,1398520126225,1398520126225,-0.230622,-0.152732,-9.898309,
87980,1398520126235,1398520126235,-0.236038,-0.150862,-9.887282,
87990,1398520126245,1398520126245,-0.239557,-0.161840,-9.879835,
88000,1398520126255,1398520126255,-0.223062,-0.163572,-9.876284,
88010,1398520126265,1398520126265,-0.223158,-0.158113,-9.883659,
88020,1398520126275,1398520126275,-0.219516,-0.159950,-9.887340,
88030,1398520126285,1398520126285,-0.219488,-0.163618,-9.887310,
88040,1398520126295,1398520126295,-0.223337,-0.149029,-9.898395,
88050,1398520126305,1398520126305,-0.223213,-0.158155,-9.890991,
88060,1398520126315,1398520126315,-0.226828,-0.158141,-9.885464,
88070,1398520126325,1398520126325,-0.226801,-0.159965,-9.883615,
88080,1398520126335,1398520126335,-0.226691,-0.170946,-9.879863,
88090,1398520126345,1398520126345,-0.230513,-0.163714,-9.894556,
88100,1398520126355,1398520126355,-0.230512,-0.148958,-9.880009,
88110,1398520126365,1398520126365,-0.226939,-0.160071,-9.901945,
88120,1398520126375,1398520126375,-0.225097,-0.167429,-9.907400,
88130,1398520126385,1398520126385,-0.234182,-0.156365,-9.889086,
88140,1398520126395,1398520126395,-0.235914,-0.159988,-9.879878,
88150,1398520126405,1398520126405,-0.226911,-0.152672,-9.891006,
88160,1398520126415,1398520126415,-0.230499,-0.158170,-9.887267,
88170,1398520126425,1398520126425,-0.215970,-0.167395,-9.909305,
88180,1398520126435,1398520126435,-0.227021,-0.156446,-9.909306,
88190,1398520126445,1398520126445,-0.215970,-0.163706,-9.905668,
88200,1398520126455,1398520126455,-0.230539,-0.145291,-9.880037,
88210,1398520126465,1398520126465,-0.234238,-0.158252,-9.898236,
88220,1398520126475,1398520126475,-0.226829,-0.167364,-9.894555,
88230,1398520126485,1398520126485,-0.215777,-0.163557,-9.880008,
88240,1398520126495,1398520126495,-0.223227,-0.163699,-9.898279,
88250,1398520126505,1398520126505,-0.226994,-0.156424,-9.905640,
88260,1398520126515,1398520126515,-0.213990,-0.165424,-9.887339,
88270,1398520126525,1398520126525,-0.226842,-0.159996,-9.889114,
88280,1398520126535,1398520126535,-0.230554,-0.158212,-9.894599,
88290,1398520126545,1398520126545,-0.226925,-0.158216,-9.898293,
88300,1398520126555,1398520126555,-0.234334,-0.149104,-9.901975,
88310,1398520126565,1398520126565,-0.223255,-0.163721,-9.901945,
88320,1398520126575,1398520126575,-0.230622,-0.156421,-9.901945,
88330,1398520126585,1398520126585,-0.219447,-0.172808,-9.890903,
88340,1398520126595,1398520126595,-0.219489,-0.170995,-9.894584,
88350,1398520126605,1398520126605,-0.215861,-0.182065,-9.909189,
88360,1398520126615,1398520126615,-0.221386,-0.171057,-9.903734,
88370,1398520126625,1398520126625,-0.226966,-0.156403,-9.901974,
88380,1398520126635,1398520126635,-0.234224,-0.156397,-9.894585,
88390,1398520126645,1398520126645,-0.239653,-0.156381,-9.887210,
88400,1398520126655,1398520126655,-0.230512,-0.156336,-9.887282,
88410,1398520126665,1398520126665,-0.223337,-0.150873,-9.900213,
88420,1398520126675,1398520126675,-0.217743,-0.163672,-9.898322,
88430,1398520126685,1398520126685,-0.230595,-0.152711,-9.894643,
88440,1398520126695,1398520126695,-0.219448,-0.176497,-9.894541,
88450,1398520126705,1398520126705,-0.226938,-0.152693,-9.894671,
88460,1398520126715,1398520126715,-0.226966,-0.150870,-9.896519,
88470,1398520126725,1398520126725,-0.215914,-0.163663,-9.898336,
88480,1398520126735,1398520126735,-0.214031,-0.163612,-9.891019,
88490,1398520126745,1398520126745,-0.221262,-0.167273,-9.883601,
88500,1398520126755,1398520126755,-0.234142,-0.163711,-9.890862,
88510,1398520126765,1398520126765,-0.226911,-0.152672,-9.891006,
88520,1398520126775,1398520126775,-0.215983,-0.160028,-9.903864,
88530,1398520126785,1398520126785,-0.223283,-0.171120,-9.912885,
88540,1398520126795,1398520126795,-0.230595,-0.163778,-9.905553,
88550,1398520126805,1398520126805,-0.230623,-0.163799,-9.909219,
88560,1398520126815,1398520126815,-0.230650,-0.156442,-9.905611,
88570,1398520126825,1398520126825,-0.226911,-0.152672,-9.891006,
88580,1398520126835,1398520126835,-0.223255,-0.167409,-9.905581,
88590,1398520126845,1398520126845,-0.234155,-0.154499,-9.883602,
88600,1398520126855,1398520126855,-0.223117,-0.159925,-9.879979,
88610,1398520126865,1398520126865,-0.226856,-0.160007,-9.890947,
88620,1398520126875,1398520126875,-0.236011,-0.154529,-9.887254,
88630,1398520126885,1398520126885,-0.223201,-0.174745,-9.905523,
88640,1398520126895,1398520126895,-0.230430,-0.163650,-9.883558,
88650,1398520126905,1398520126905,-0.234306,-0.149083,-9.898309,
88660,1398520126915,1398520126915,-0.221427,-0.163712,-9.901959,
88670,1398520126925,1398520126925,-0.219544,-0.172882,-9.903734,
88680,1398520126935,1398520126935,-0.212204,-0.174670,-9.901944,
88690,1398520126945,1398520126945,-0.221316,-0.159938,-9.883659,
88700,1398520126955,1398520126955,-0.214032,-0.170990,-9.898293,
88710,1398520126965,1398520126965,-0.223200,-0.165522,-9.896432,
88720,1398520126975,1398520126975,-0.221331,-0.169170,-9.894584,
88730,1398520126985,1398520126985,-0.245028,-0.160012,-9.876141,
88740,1398520126995,1398520126995,-0.232368,-0.163744,-9.898207,
88750,1398520127005,1398520127005,-0.226856,-0.167385,-9.898221,
88760,1398520127015,1398520127015,-0.226870,-0.156329,-9.889144,
88770,1398520127025,1398520127025,-0.223199,-0.158145,-9.889158,
88780,1398520127035,1398520127035,-0.224987,-0.171033,-9.896374,
88790,1398520127045,1398520127045,-0.214046,-0.174689,-9.903763,
88800,1398520127055,1398520127055,-0.219571,-0.171059,-9.905581,
88810,1398520127065,1398520127065,-0.219489,-0.178373,-9.901857,
88820,1398520127075,1398520127075,-0.213669,-0.176256,-9.894959,
88830,1398520127085,1398520127085,-0.215456,-0.174389,-9.887628,
88840,1398520127095,1398520127095,-0.219166,-0.163383,-9.884020,
88850,1398520127105,1398520127105,-0.222782,-0.176280,-9.891221,
88860,1398520127115,1398520127115,-0.233847,-0.159808,-9.887600,
88870,1398520127125,1398520127125,-0.219318,-0.157966,-9.898726,
88880,1398520127135,1398520127135,-0.221036,-0.157890,-9.884049,
88890,1398520127145,1398520127145,-0.226630,-0.158002,-9.898669,
88900,1398520127155,1398520127155,-0.219221,-0.156048,-9.884078,
88910,1398520127165,1398520127165,-0.215592,-0.159740,-9.891410,
88920,1398520127175,1398520127175,-0.230301,-0.163564,-9.905929,
88930,1398520127185,1398520127185,-0.215524,-0.172598,-9.894974,
88940,1398520127195,1398520127195,-0.235702,-0.152461,-9.883978,
88950,1398520127205,1398520127205,-0.235730,-0.152482,-9.887644,
88960,1398520127215,1398520127215,-0.230245,-0.156144,-9.891323,
88970,1398520127225,1398520127225,-0.226590,-0.170882,-9.905899,
88980,1398520127235,1398520127235,-0.219167,-0.167072,-9.887657,
88990,1398520127245,1398520127245,-0.235702,-0.152461,-9.883978,
89000,1398520127255,1398520127255,-0.215511,-0.181809,-9.902233,
89010,1398520127265,1398520127265,-0.226630,-0.158002,-9.898669,
89020,1398520127275,1398520127275,-0.230245,-0.150611,-9.885868,
89030,1398520127285,1398520127285,-0.226672,-0.159879,-9.905987,
89040,1398520127295,1398520127295,-0.241215,-0.152509,-9.887600,
89050,1398520127305,1398520127305,-0.226547,-0.150561,-9.880398,
89060,1398520127315,1398520127315,-0.219208,-0.163415,-9.889519,
89070,1398520127325,1398520127325,-0.230314,-0.150664,-9.895033,
89080,1398520127335,1398520127335,-0.230066,-0.157850,-9.869314,
89090,1398520127345,1398520127345,-0.226631,-0.163536,-9.904124,
89100,1398520127355,1398520127355,-0.233888,-0.157996,-9.891280,
89110,1398520127365,1398520127365,-0.215566,-0.170785,-9.898654,
89120,1398520127375,1398520127375,-0.211964,-0.159743,-9.895104,
89130,1398520127385,1398520127385,-0.217311,-0.167041,-9.884006,
89140,1398520127395,1398520127395,-0.226451,-0.152331,-9.869387,
89150,1398520127405,1398520127405,-0.235785,-0.158058,-9.900431,
89160,1398520127415,1398520127415,-0.213724,-0.170766,-9.896835,
89170,1398520127425,1398520127425,-0.245008,-0.141567,-9.894990,
89180,1398520127435,1398520127435,-0.235813,-0.156235,-9.902278,
89190,1398520127445,1398520127445,-0.221022,-0.165257,-9.889490,
89200,1398520127455,1398520127455,-0.219221,-0.159736,-9.887715,
89210,1398520127465,1398520127465,-0.233861,-0.156130,-9.885796,
89220,1398520127475,1398520127475,-0.235703,-0.167216,-9.898525,
89230,1398520127485,1398520127485,-0.241242,-0.152530,-9.891266,
89240,1398520127495,1398520127495,-0.228499,-0.148821,-9.895061,
89250,1398520127505,1398520127505,-0.222905,-0.159776,-9.891352,
89260,1398520127515,1398520127515,-0.224706,-0.167141,-9.894945,
89270,1398520127525,1398520127525,-0.230273,-0.152476,-9.891353,
89280,1398520127535,1398520127535,-0.230553,-0.152679,-9.889144,
89290,1398520127545,1398520127545,-0.230567,-0.149001,-9.887340,
89300,1398520127555,1398520127555,-0.230567,-0.152690,-9.890977,
89310,1398520127565,1398520127565,-0.219489,-0.174684,-9.898221,
89320,1398520127575,1398520127575,-0.226911,-0.152672,-9.891006,
89330,1398520127585,1398520127585,-0.230499,-0.163703,-9.892723,
89340,1398520127595,1398520127595,-0.215914,-0.159974,-9.894700,
89350,1398520127605,1398520127605,-0.216024,-0.154526,-9.903908,
89360,1398520127615,1398520127615,-0.219626,-0.163724,-9.905640,
89370,1398520127625,1398520127625,-0.236148,-0.143569,-9.894672,
89380,1398520127635,1398520127635,-0.228753,-0.163758,-9.903734,
89390,1398520127645,1398520127645,-0.223145,-0.163635,-9.887281,
89400,1398520127655,1398520127655,-0.226939,-0.160071,-9.901945,
89410,1398520127665,1398520127665,-0.221426,-0.160023,-9.898322,
89420,1398520127675,1398520127675,-0.219558,-0.171048,-9.903749,
89430,1398520127685,1398520127685,-0.234252,-0.160107,-9.901888,
89440,1398520127695,1398520127695,-0.234224,-0.156397,-9.894585,
89450,1398520127705,1398520127705,-0.230526,-0.158191,-9.890933,
89460,1398520127715,1398520127715,-0.221371,-0.152602,-9.883717,
89470,1398520127725,1398520127725,-0.215955,-0.158162,-9.898380,
89480,1398520127735,1398520127735,-0.230567,-0.156379,-9.894613,
89490,1398520127745,1398520127745,-0.212231,-0.171002,-9.901973,
89500,1398520127755,1398520127755,-0.223296,-0.158219,-9.901988,
89510,1398520127765,1398520127765,-0.230245,-0.152455,-9.887687,
89520,1398520127775,1398520127775,-0.222905,-0.156087,-9.887715,
89530,1398520127785,1398520127785,-0.219208,-0.172637,-9.898611,
89540,1398520127795,1398520127795,-0.221078,-0.167144,-9.898640,
89550,1398520127805,1398520127805,-0.222905,-0.159776,-9.891352,
89560,1398520127815,1398520127815,-0.222988,-0.156151,-9.898712,
89570,1398520127825,1398520127825,-0.221173,-0.157997,-9.902378,
89580,1398520127835,1398520127835,-0.223003,-0.172761,-9.916911,
89590,1398520127845,1398520127845,-0.219250,-0.170824,-9.902291,
89600,1398520127855,1398520127855,-0.211882,-0.174435,-9.898654,
89610,1398520127865,1398520127865,-0.233765,-0.174500,-9.891150,
89620,1398520127875,1398520127875,-0.215537,-0.159697,-9.884078,
89630,1398520127885,1398520127885,-0.224748,-0.170862,-9.904081,
89640,1398520127895,1398520127895,-0.219249,-0.167135,-9.898654,
89650,1398520127905,1398520127905,-0.223057,-0.158048,-9.909696,
89660,1398520127915,1398520127915,-0.224789,-0.163516,-9.902306,
89670,1398520127925,1398520127925,-0.226424,-0.167065,-9.880268,
89680,1398520127935,1398520127935,-0.226644,-0.148791,-9.891410,
89690,1398520127945,1398520127945,-0.233709,-0.163391,-9.872908,
89700,1398520127955,1398520127955,-0.222974,-0.156140,-9.896879,
89710,1398520127965,1398520127965,-0.221173,-0.157997,-9.902378,
89720,1398520127975,1398520127975,-0.215551,-0.163397,-9.889547,
89730,1398520127985,1398520127985,-0.226548,-0.159783,-9.889490,
89740,1398520127995,1398520127995,-0.222905,-0.157931,-9.889534,
89750,1398520128005,1398520128005,-0.226493,-0.159740,-9.882158,
89760,1398520128015,1398520128015,-0.215483,-0.178099,-9.894930,
89770,1398520128025,1398520128025,-0.230218,-0.159812,-9.891294,
89780,1398520128035,1398520128035,-0.215552,-0.172619,-9.898640,
89790,1398520128045,1398520128045,-0.222850,-0.156044,-9.880383,
89800,1398520128055,1398520128055,-0.208128,-0.163276,-9.874942,
89810,1398520128065,1398520128065,-0.219193,-0.154182,-9.878593,
89820,1398520128075,1398520128075,-0.215648,-0.159782,-9.898741,
89830,1398520128085,1398520128085,-0.228513,-0.146987,-9.895076,
89840,1398520128095,1398520128095,-0.211991,-0.152387,-9.891497,
89850,1398520128105,1398520128105,-0.211922,-0.157867,-9.887787,
89860,1398520128115,1398520128115,-0.224871,-0.148824,-9.898756,
89870,1398520128125,1398520128125,-0.226727,-0.152543,-9.906044,
89880,1398520128135,1398520128135,-0.226384,-0.178100,-9.885679,
89890,1398520128145,1398520128145,-0.235758,-0.156192,-9.894946,
89900,1398520128155,1398520128155,-0.226521,-0.163451,-9.889462,
89910,1398520128165,1398520128165,-0.241310,-0.141517,-9.889521,
89920,1398520128175,1398520128175,-0.219304,-0.165334,-9.904167,
89930,1398520128185,1398520128185,-0.226507,-0.159751,-9.883991,
89940,1398520128195,1398520128195,-0.224789,-0.170894,-9.909579,
89950,1398520128205,1398520128205,-0.226700,-0.159900,-9.909653,
89960,1398520128215,1398520128215,-0.226644,-0.156169,-9.898684,
89970,1398520128225,1398520128225,-0.215469,-0.170711,-9.885824,
89980,1398520128235,1398520128235,-0.222878,-0.159754,-9.887686,
89990,1398520128245,1398520128245,-0.226589,-0.156126,-9.891352,
90000,1398520128255,1398520128255,-0.222946,-0.152430,-9.889577,
90010,1398520128265,1398520128265,-0.219304,-0.159800,-9.898712,
90020,1398520128275,1398520128275,-0.230163,-0.163458,-9.887600,
90030,1398520128285,1398520128285,-0.230108,-0.163415,-9.880268,
90040,1398520128295,1398520128295,-0.215538,-0.174453,-9.898625,
90050,1398520128305,1398520128305,-0.233902,-0.154317,-9.889476,
90060,1398520128315,1398520128315,-0.219208,-0.163415,-9.889519,
90070,1398520128325,1398520128325,-0.233861,-0.157974,-9.887614,
90080,1398520128335,1398520128335,-0.211924,-0.180000,-9.909608,
90090,1398520128345,1398520128345,-0.223084,-0.159914,-9.915180,
90100,1398520128355,1398520128355,-0.230218,-0.159812,-9.891294,
90110,1398520128365,1398520128365,-0.230192,-0.178235,-9.905813,
90120,1398520128375,1398520128375,-0.226603,-0.157981,-9.895003,
90130,1398520128385,1398520128385,-0.222809,-0.163390,-9.882158,
90140,1398520128395,1398520128395,-0.228349,-0.163460,-9.889447,
90150,1398520128405,1398520128405,-0.237641,-0.148866,-9.894990,
90160,1398520128415,1398520128415,-0.211841,-0.179936,-9.898610,
90170,1398520128425,1398520128425,-0.222947,-0.159808,-9.896851,
90180,1398520128435,1398520128435,-0.233971,-0.158060,-9.902278,
90190,1398520128445,1398520128445,-0.219222,-0.170803,-9.898625,
90200,1398520128455,1398520128455,-0.226480,-0.178174,-9.898510,
90210,1398520128465,1398520128465,-0.233985,-0.156226,-9.902292,
90220,1398520128475,1398520128475,-0.228431,-0.152457,-9.889534,
90230,1398520128485,1398520128485,-0.213655,-0.178090,-9.894945,
90240,1398520128495,1398520128495,-0.211895,-0.170757,-9.896850,
90250,1398520128505,1398520128505,-0.222974,-0.157984,-9.898698,
90260,1398520128515,1398520128515,-0.219181,-0.172616,-9.894945,
90270,1398520128525,1398520128525,-0.233985,-0.156226,-9.902292,
90280,1398520128535,1398520128535,-0.217380,-0.165250,-9.891352,
90290,1398520128545,1398520128545,-0.237421,-0.167140,-9.883847,
90300,1398520128555,1398520128555,-0.226562,-0.167171,-9.898597,
90310,1398520128565,1398520128565,-0.237600,-0.158056,-9.898583,
90320,1398520128575,1398520128575,-0.226685,-0.156200,-9.904182,
90330,1398520128585,1398520128585,-0.219126,-0.172573,-9.887613,
90340,1398520128595,1398520128595,-0.226699,-0.156211,-9.906015,
90350,1398520128605,1398520128605,-0.221077,-0.163456,-9.895003,
90360,1398520128615,1398520128615,-0.221215,-0.156184,-9.906058,
90370,1398520128625,1398520128625,-0.235841,-0.163634,-9.913218,
90380,1398520128635,1398520128635,-0.235744,-0.152493,-9.889477,
90390,1398520128645,1398520128645,-0.237462,-0.156105,-9.878435,
90400,1398520128655,1398520128655,-0.230259,-0.152466,-9.889520,
90410,1398520128665,1398520128665,-0.230204,-0.156112,-9.885824,
90420,1398520128675,1398520128675,-0.219277,-0.167157,-9.902320,
90430,1398520128685,1398520128685,-0.222754,-0.163348,-9.874826,
90440,1398520128695,1398520128695,-0.226424,-0.167065,-9.880268,
90450,1398520128705,1398520128705,-0.222988,-0.165373,-9.907804,
90460,1398520128715,1398520128715,-0.222947,-0.165341,-9.902306,
90470,1398520128725,1398520128725,-0.215648,-0.170849,-9.909652,
90480,1398520128735,1398520128735,-0.215621,-0.174516,-9.909622,
90490,1398520128745,1398520128745,-0.224844,-0.163559,-9.909637,
90500,1398520128755,1398520128755,-0.215676,-0.167181,-9.909680,
90510,1398520128765,1398520128765,-0.217476,-0.159791,-9.898726,
90520,1398520128775,1398520128775,-0.215689,-0.159814,-9.904240,
90530,1398520128785,1398520128785,-0.222851,-0.165266,-9.889476,
90540,1398520128795,1398520128795,-0.215552,-0.170774,-9.896821,
90550,1398520128805,1398520128805,-0.221105,-0.167166,-9.902306,
90560,1398520128815,1398520128815,-0.226548,-0.161627,-9.891309,
90570,1398520128825,1398520128825,-0.219277,-0.170846,-9.905957,
90580,1398520128835,1398520128835,-0.228431,-0.159835,-9.896808,
90590,1398520128845,1398520128845,-0.213737,-0.170776,-9.898668,
90600,1398520128855,1398520128855,-0.235826,-0.150712,-9.898655,
90610,1398520128865,1398520128865,-0.230176,-0.154246,-9.880341,
90620,1398520128875,1398520128875,-0.233833,-0.159798,-9.885767,
90630,1398520128885,1398520128885,-0.226521,-0.170828,-9.896735,
90640,1398520128895,1398520128895,-0.233930,-0.167250,-9.905871,
90650,1398520128905,1398520128905,-0.221023,-0.170791,-9.894945,
90660,1398520128915,1398520128915,-0.222824,-0.181845,-9.902176,
90670,1398520128925,1398520128925,-0.230246,-0.163522,-9.898597,
90680,1398520128935,1398520128935,-0.237627,-0.152544,-9.896793,
90690,1398520128945,1398520128945,-0.233957,-0.152516,-9.894989,
90700,1398520128955,1398520128955,-0.233944,-0.163572,-9.904067,
90710,1398520128965,1398520128965,-0.226562,-0.170860,-9.902234,
90720,1398520128975,1398520128975,-0.228500,-0.161732,-9.907790,
90730,1398520128985,1398520128985,-0.219250,-0.170824,-9.902291,
90740,1398520128995,1398520128995,-0.237600,-0.156212,-9.896765,
90750,1398520129005,1398520129005,-0.222988,-0.156151,-9.898712,
90760,1398520129015,1398520129015,-0.213737,-0.170776,-9.898668,
90770,1398520129025,1398520129025,-0.219207,-0.156037,-9.882245,
90780,1398520129035,1398520129035,-0.230191,-0.159790,-9.887629,
90790,1398520129045,1398520129045,-0.226535,-0.178217,-9.905842,
90800,1398520129055,1398520129055,-0.222837,-0.167100,-9.889462,
90810,1398520129065,1398520129065,-0.219208,-0.170792,-9.896792,
90820,1398520129075,1398520129075,-0.211895,-0.165223,-9.891395,
90830,1398520129085,1398520129085,-0.226507,-0.163440,-9.887629,
90840,1398520129095,1398520129095,-0.220885,-0.176218,-9.882071,
90850,1398520129105,1398520129105,-0.222906,-0.163465,-9.894989,
90860,1398520129115,1398520129115,-0.233847,-0.152431,-9.880326,
90870,1398520129125,1398520129125,-0.237600,-0.156212,-9.896765,
90880,1398520129135,1398520129135,-0.237613,-0.145156,-9.887687,
90890,1398520129145,1398520129145,-0.233971,-0.159904,-9.904096,
90900,1398520129155,1398520129155,-0.215607,-0.165284,-9.898698,
90910,1398520129165,1398520129165,-0.226533,-0.148706,-9.876747,
90920,1398520129175,1398520129175,-0.230300,-0.152498,-9.895019,
90930,1398520129185,1398520129185,-0.226562,-0.163483,-9.894960,
90940,1398520129195,1398520129195,-0.219154,-0.178128,-9.896734,
90950,1398520129205,1398520129205,-0.221133,-0.167187,-9.905972,
90960,1398520129215,1398520129215,-0.215524,-0.174442,-9.896792,
90970,1398520129225,1398520129225,-0.230150,-0.165292,-9.887585,
90980,1398520129235,1398520129235,-0.221146,-0.163509,-9.904168,
90990,1398520129245,1398520129245,-0.213792,-0.170819,-9.906000,
91000,1398520129255,1398520129255,-0.219236,-0.170814,-9.900458,
91010,1398520129265,1398520129265,-0.211950,-0.168955,-9.902363,
91020,1398520129275,1398520129275,-0.222988,-0.167217,-9.909623,
91030,1398520129285,1398520129285,-0.226548,-0.157939,-9.887671,
91040,1398520129295,1398520129295,-0.219084,-0.170697,-9.880297,
91050,1398520129305,1398520129305,-0.215620,-0.163450,-9.898712,
91060,1398520129315,1398520129315,-0.215525,-0.181820,-9.904066,
91070,1398520129325,1398520129325,-0.233861,-0.159819,-9.889433,
91080,1398520129335,1398520129335,-0.228349,-0.172682,-9.898539,
91090,1398520129345,1398520129345,-0.226425,-0.181821,-9.894815,
91100,1398520129355,1398520129355,-0.226507,-0.159751,-9.883991,
91110,1398520129365,1398520129365,-0.233847,-0.161653,-9.889419,
91120,1398520129375,1398520129375,-0.219250,-0.170824,-9.902291,
91130,1398520129385,1398520129385,-0.230135,-0.159748,-9.880297,
91140,1398520129395,1398520129395,-0.226493,-0.165274,-9.887614,
91150,1398520129405,1398520129405,-0.241256,-0.150696,-9.891280,
91160,1398520129415,1398520129415,-0.233874,-0.152452,-9.883992,
91170,1398520129425,1398520129425,-0.233847,-0.159808,-9.887600,
91180,1398520129435,1398520129435,-0.222947,-0.163496,-9.900488,
91190,1398520129445,1398520129445,-0.219386,-0.152486,-9.902436,
91200,1398520129455,1398520129455,-0.220954,-0.170738,-9.885780,
91210,1398520129465,1398520129465,-0.233916,-0.158017,-9.894946,
91220,1398520129475,1398520129475,-0.226479,-0.159730,-9.880325,
91230,1398520129485,1398520129485,-0.233930,-0.159872,-9.898598,
91240,1398520129495,1398520129495,-0.226479,-0.163419,-9.883963,
91250,1398520129505,1398520129505,-0.219249,-0.163447,-9.895018,
91260,1398520129515,1398520129515,-0.220994,-0.161547,-9.882187,
91270,1398520129525,1398520129525,-0.226590,-0.163504,-9.898625,
91280,1398520129535,1398520129535,-0.222810,-0.170768,-9.889432,
91290,1398520129545,1398520129545,-0.230260,-0.167221,-9.904067,
91300,1398520129555,1398520129555,-0.235731,-0.170926,-9.905828,
91310,1398520129565,1398520129565,-0.235703,-0.156150,-9.887614,
91320,1398520129575,1398520129575,-0.226603,-0.157981,-9.895003,
91330,1398520129585,1398520129585,-0.222920,-0.170853,-9.904096,
91340,1398520129595,1398520129595,-0.226645,-0.167235,-9.909595,
91350,1398520129605,1398520129605,-0.215510,-0.170743,-9.891322,
91360,1398520129615,1398520129615,-0.230205,-0.172712,-9.902190,
91370,1398520129625,1398520129625,-0.226658,-0.158024,-9.902335,
91380,1398520129635,1398520129635,-0.224803,-0.163527,-9.904139,
91390,1398520129645,1398520129645,-0.237490,-0.159816,-9.885738,
91400,1398520129655,1398520129655,-0.237490,-0.170882,-9.896648,
91410,1398520129665,1398520129665,-0.219181,-0.172616,-9.894945,
91420,1398520129675,1398520129675,-0.233902,-0.163540,-9.898568,
91430,1398520129685,1398520129685,-0.235675,-0.156128,-9.883948,
91440,1398520129695,1398520129695,-0.215496,-0.161510,-9.880398,
91450,1398520129705,1398520129705,-0.215538,-0.174453,-9.898625,
91460,1398520129715,1398520129715,-0.213710,-0.172599,-9.896821,
91470,1398520129725,1398520129725,-0.224624,-0.167077,-9.883948,
91480,1398520129735,1398520129735,-0.220967,-0.163371,-9.880340,
91490,1398520129745,1398520129745,-0.221036,-0.163424,-9.889504,
91500,1398520129755,1398520129755,-0.230245,-0.152455,-9.887687,
91510,1398520129765,1398520129765,-0.222850,-0.156044,-9.880383,
91520,1398520129775,1398520129775,-0.226616,-0.152458,-9.891381,
91530,1398520129785,1398520129785,-0.233833,-0.159798,-9.885767,
91540,1398520129795,1398520129795,-0.213792,-0.159752,-9.895090,
91550,1398520129805,1398520129805,-0.221187,-0.148785,-9.895119,
91560,1398520129815,1398520129815,-0.211936,-0.165255,-9.896894,
91570,1398520129825,1398520129825,-0.226603,-0.159826,-9.896822,
91580,1398520129835,1398520129835,-0.222878,-0.159754,-9.887686,
91590,1398520129845,1398520129845,-0.223056,-0.152515,-9.904241,
91600,1398520129855,1398520129855,-0.222864,-0.159744,-9.885853,
91610,1398520129865,1398520129865,-0.226493,-0.157896,-9.880341,
91620,1398520129875,1398520129875,-0.222918,-0.150564,-9.884092,
91630,1398520129885,1398520129885,-0.226561,-0.154260,-9.885868,
91640,1398520129895,1398520129895,-0.237531,-0.158003,-9.889419,
91650,1398520129905,1398520129905,-0.223002,-0.161695,-9.906001,
91660,1398520129915,1398520129915,-0.211937,-0.178166,-9.909622,
91670,1398520129925,1398520129925,-0.223016,-0.163550,-9.909652,
91680,1398520129935,1398520129935,-0.219153,-0.168905,-9.887643,
91690,1398520129945,1398520129945,-0.228253,-0.170763,-9.883890,
91700,1398520129955,1398520129955,-0.222974,-0.157984,-9.898698,
91710,1398520129965,1398520129965,-0.237544,-0.152480,-9.885797,
91720,1398520129975,1398520129975,-0.226561,-0.156105,-9.887687,
91730,1398520129985,1398520129985,-0.219195,-0.174471,-9.898597,
91740,1398520129995,1398520129995,-0.215551,-0.157863,-9.884092,
91750,1398520130005,1398520130005,-0.233943,-0.150661,-9.891338,
91760,1398520130015,1398520130015,-0.226507,-0.159751,-9.883991,
91770,1398520130025,1398520130025,-0.211854,-0.170725,-9.891352,
91780,1398520130035,1398520130035,-0.219263,-0.170835,-9.904124,
91790,1398520130045,1398520130045,-0.211896,-0.178134,-9.904123,
91800,1398520130055,1398520130055,-0.211813,-0.174382,-9.889489,
91810,1398520130065,1398520130065,-0.211922,-0.157867,-9.887787,
91820,1398520130075,1398520130075,-0.215688,-0.150592,-9.895147,
91830,1398520130085,1398520130085,-0.226534,-0.156084,-9.884021,
91840,1398520130095,1398520130095,-0.230205,-0.165334,-9.894917,
91850,1398520130105,1398520130105,-0.219263,-0.163457,-9.896851,
91860,1398520130115,1398520130115,-0.226520,-0.159762,-9.885824,
91870,1398520130125,1398520130125,-0.237586,-0.156201,-9.894932,
91880,1398520130135,1398520130135,-0.226659,-0.165401,-9.909609,
91890,1398520130145,1398520130145,-0.230246,-0.163522,-9.898597,
91900,1398520130155,1398520130155,-0.221132,-0.163498,-9.902335,
91910,1398520130165,1398520130165,-0.222809,-0.163390,-9.882158,
91920,1398520130175,1398520130175,-0.222932,-0.152419,-9.887744,
91930,1398520130185,1398520130185,-0.233860,-0.152441,-9.882159,
91940,1398520130195,1398520130195,-0.219249,-0.167135,-9.898654,
91950,1398520130205,1398520130205,-0.215662,-0.163482,-9.904211,
91960,1398520130215,1398520130215,-0.237531,-0.152470,-9.883964,
91970,1398520130225,1398520130225,-0.234026,-0.158102,-9.909609,
91980,1398520130235,1398520130235,-0.215551,-0.165241,-9.891366,
91990,1398520130245,1398520130245,-0.204432,-0.181670,-9.887656,
92000,1398520130255,1398520130255,-0.209971,-0.174362,-9.887671,
92010,1398520130265,1398520130265,-0.215662,-0.176393,-9.916940,
92020,1398520130275,1398520130275,-0.215606,-0.156062,-9.889606,
92030,1398520130285,1398520130285,-0.222974,-0.161673,-9.902335,
92040,1398520130295,1398520130295,-0.219291,-0.165323,-9.902334,
92050,1398520130305,1398520130305,-0.228404,-0.163502,-9.896778,
92060,1398520130315,1398520130315,-0.226493,-0.167118,-9.889432,
92070,1398520130325,1398520130325,-0.233779,-0.167133,-9.885709,
