Index,Arrival_Time,Creation_Time,x,y,z
109020,1398519900363,1398519900363,-0.018060,-9.781457,0.010507,
109030,1398519900373,1398519900373,-0.020013,-9.792627,-0.016883,
109040,1398519900383,1398519900383,-0.021827,-9.779716,-0.002308,
109050,1398519900393,1398519900393,-0.029056,-9.772311,0.016019,
109060,1398519900403,1398519900403,-0.018130,-9.792576,-0.009566,
109070,1398519900413,1398519900413,-0.010762,-9.788809,0.001343,
109080,1398519900423,1398519900423,-0.007311,-9.772352,-0.009812,
109090,1398519900433,1398519900433,-0.025565,-9.768732,-0.002366,
109100,1398519900443,1398519900443,-0.029249,-9.772460,-0.009640,
109110,1398519900453,1398519900453,-0.023654,-9.776036,0.001343,
109120,1398519900463,1398519900463,-0.007147,-9.783290,0.001271,
109130,1398519900473,1398519900473,-0.019930,-9.781498,0.005023,
109140,1398519900483,1398519900483,-0.018143,-9.787053,-0.005944,
109150,1398519900493,1398519900493,-0.018087,-9.774101,0.014114,
109160,1398519900503,1398519900503,-0.010775,-9.775909,0.012238,
109170,1398519900513,1398519900513,-0.014652,-9.776097,-0.017057,
109180,1398519900523,1398519900523,-0.029304,-9.776191,-0.020607,
109190,1398519900533,1398519900533,-0.025510,-9.774222,-0.000490,
109200,1398519900543,1398519900543,-0.029057,-9.787065,0.001473,
109210,1398519900553,1398519900553,-0.032808,-9.766870,0.008673,
109220,1398519900563,1398519900563,-0.029290,-9.770647,-0.013320,
109230,1398519900573,1398519900573,-0.018170,-9.774165,0.003118,
109240,1398519900583,1398519900583,-0.012824,-9.776089,-0.017071,
109250,1398519900593,1398519900593,-0.023710,-9.779767,-0.009625,
109260,1398519900603,1398519900603,-0.018047,-9.792512,0.001430,
109270,1398519900613,1398519900613,-0.025566,-9.783486,-0.016912,
109280,1398519900623,1398519900623,-0.018198,-9.787096,-0.013275,
109290,1398519900633,1398519900633,-0.018198,-9.779719,-0.006002,
109300,1398519900643,1398519900643,-0.027379,-9.772419,-0.004156,
109310,1398519900653,1398519900653,-0.018308,-9.772427,-0.013391,
109320,1398519900663,1398519900663,-0.012741,-9.774180,-0.004256,
109330,1398519900673,1398519900673,-0.014514,-9.783368,-0.006002,
109340,1398519900683,1398519900683,-0.018253,-9.772385,-0.006060,
109350,1398519900693,1398519900693,-0.014555,-9.774179,-0.002409,
109360,1398519900703,1398519900703,-0.010844,-9.779652,-0.000562,
109370,1398519900713,1398519900713,-0.021827,-9.779716,-0.002308,
109380,1398519900723,1398519900723,-0.021937,-9.779800,-0.016970,
109390,1398519900733,1398519900733,-0.018226,-9.783429,-0.013304,
109400,1398519900743,1398519900743,-0.032877,-9.765079,0.001328,
109410,1398519900753,1398519900753,-0.007366,-9.766862,-0.011688,
109420,1398519900763,1398519900763,-0.014528,-9.774158,0.001256,
109430,1398519900773,1398519900773,-0.003450,-9.796150,-0.005987,
109440,1398519900783,1398519900783,-0.012645,-9.777795,0.004936,
109450,1398519900793,1398519900793,-0.017992,-9.792469,0.008761,
109460,1398519900803,1398519900803,-0.012741,-9.781557,-0.011529,
109470,1398519900813,1398519900813,-0.010885,-9.768618,0.004849,
109480,1398519900823,1398519900823,-0.020012,-9.772340,0.003118,
109490,1398519900833,1398519900833,-0.019930,-9.781498,0.005023,
109500,1398519900843,1398519900843,-0.007243,-9.781520,-0.009740,
109510,1398519900853,1398519900853,-0.020190,-9.766946,-0.015253,
109520,1398519900863,1398519900863,-0.011051,-9.776122,-0.024416,
109530,1398519900873,1398519900873,-0.021786,-9.787061,-0.004083,
109540,1398519900883,1398519900883,-0.018211,-9.774197,-0.002380,
109550,1398519900893,1398519900893,-0.018171,-9.787075,-0.009610,
109560,1398519900903,1398519900903,-0.014652,-9.779786,-0.020693,
109570,1398519900913,1398519900913,-0.007285,-9.787085,-0.020693,
109580,1398519900923,1398519900923,-0.021991,-9.768778,-0.013392,
109590,1398519900933,1398519900933,-0.021882,-9.787135,-0.016912,
109600,1398519900943,1398519900943,-0.018225,-9.779740,-0.009668,
109610,1398519900953,1398519900953,-0.030870,-9.777842,0.012411,
109620,1398519900963,1398519900963,-0.021744,-9.783340,0.005052,
109630,1398519900973,1398519900973,-0.018225,-9.779740,-0.009668,
109640,1398519900983,1398519900983,-0.020025,-9.768662,0.004921,
109650,1398519900993,1398519900993,-0.014597,-9.779743,-0.013362,
109660,1398519901003,1398519901003,-0.014652,-9.776097,-0.017057,
109670,1398519901013,1398519901013,-0.029138,-9.772374,0.005022,
109680,1398519901023,1398519901023,-0.010912,-9.764950,0.004820,
109690,1398519901033,1398519901033,-0.029152,-9.765008,0.010463,
109700,1398519901043,1398519901043,-0.021812,-9.766795,0.012252,
109710,1398519901053,1398519901053,0.000110,-9.794362,-0.017027,
109720,1398519901063,1398519901063,-0.018252,-9.768696,-0.002424,
109730,1398519901073,1398519901073,-0.025688,-9.757762,-0.007952,
109740,1398519901083,1398519901083,-0.025538,-9.776088,-0.005974,
109750,1398519901093,1398519901093,-0.021895,-9.774236,-0.006017,
109760,1398519901103,1398519901103,-0.025483,-9.779734,-0.002279,
109770,1398519901113,1398519901113,-0.031159,-9.765155,-0.013349,
109780,1398519901123,1398519901123,-0.029152,-9.774229,0.001371,
109790,1398519901133,1398519901133,-0.014404,-9.786972,0.005023,
109800,1398519901143,1398519901143,-0.018240,-9.787127,-0.018774,
109810,1398519901153,1398519901153,-0.014487,-9.783347,-0.002337,
109820,1398519901163,1398519901163,-0.029235,-9.777982,-0.013262,
109830,1398519901173,1398519901173,-0.025469,-9.779723,-0.000447,
109840,1398519901183,1398519901183,-0.021881,-9.776070,-0.006003,
109850,1398519901193,1398519901193,-0.010913,-9.779704,-0.009725,
109860,1398519901203,1398519901203,-0.014487,-9.779658,0.001300,
109870,1398519901213,1398519901213,-0.025538,-9.776088,-0.005974,
109880,1398519901223,1398519901223,-0.018198,-9.774186,-0.000548,
109890,1398519901233,1398519901233,-0.020025,-9.772351,0.001285,
109900,1398519901243,1398519901243,-0.021881,-9.772381,-0.002366,
109910,1398519901253,1398519901253,-0.036478,-9.768744,0.005051,
109920,1398519901263,1398519901263,-0.029276,-9.761415,-0.002396,
109930,1398519901273,1398519901273,-0.018225,-9.779740,-0.009668,
109940,1398519901283,1398519901283,-0.027393,-9.768741,-0.002352,
109950,1398519901293,1398519901293,-0.014473,-9.788869,-0.005959,
109960,1398519901303,1398519901303,-0.021785,-9.779684,0.003190,
109970,1398519901313,1398519901313,-0.025386,-9.781504,0.008731,
109980,1398519901323,1398519901323,-0.021950,-9.772434,-0.011530,
109990,1398519901333,1398519901333,-0.029194,-9.772417,-0.002309,
110000,1398519901343,1398519901343,-0.025537,-9.774243,-0.004156,
110010,1398519901353,1398519901353,-0.012699,-9.774149,0.001242,
110020,1398519901363,1398519901363,-0.025483,-9.779734,-0.002279,
110030,1398519901373,1398519901373,-0.014542,-9.783389,-0.009668,
110040,1398519901383,1398519901383,-0.014459,-9.787014,-0.002308,
110050,1398519901393,1398519901393,-0.012645,-9.788860,-0.005973,
110060,1398519901403,1398519901403,-0.021813,-9.777861,0.001343,
110070,1398519901413,1398519901413,-0.029194,-9.772417,-0.002309,
110080,1398519901423,1398519901423,-0.018362,-9.768781,-0.017086,
110090,1398519901433,1398519901433,-0.012810,-9.776078,-0.015238,
110100,1398519901443,1398519901443,-0.010747,-9.775888,0.015904,
110110,1398519901453,1398519901453,-0.020012,-9.774184,0.001299,
110120,1398519901463,1398519901463,-0.014555,-9.772335,-0.000591,
110130,1398519901473,1398519901473,-0.014583,-9.787110,-0.018802,
110140,1398519901483,1398519901483,-0.012549,-9.786942,0.008674,
110150,1398519901493,1398519901493,-0.025469,-9.779723,-0.000447,
110160,1398519901503,1398519901503,-0.021799,-9.779695,0.001357,
110170,1398519901513,1398519901513,-0.014542,-9.783389,-0.009668,
110180,1398519901523,1398519901523,-0.010749,-9.794331,-0.002279,
110190,1398519901533,1398519901533,-0.012632,-9.798071,-0.013232,
110200,1398519901543,1398519901543,-0.007312,-9.779729,-0.017085,
110210,1398519901553,1398519901553,-0.029221,-9.768750,-0.002338,
110220,1398519901563,1398519901563,-0.021936,-9.768735,-0.006061,
110230,1398519901573,1398519901573,-0.010913,-9.772327,-0.002452,
110240,1398519901583,1398519901583,-0.014431,-9.779616,0.008631,
110250,1398519901593,1398519901593,-0.014597,-9.779743,-0.013362,
110260,1398519901603,1398519901603,-0.014583,-9.774200,-0.006075,
110270,1398519901613,1398519901613,-0.012796,-9.772379,-0.009769,
110280,1398519901623,1398519901623,-0.025551,-9.774254,-0.005988,
110290,1398519901633,1398519901633,-0.020026,-9.779728,-0.005988,
110300,1398519901643,1398519901643,-0.014541,-9.772324,0.001242,
110310,1398519901653,1398519901653,-0.014513,-9.768614,0.008544,
110320,1398519901663,1398519901663,-0.014789,-9.765139,-0.024474,
110330,1398519901673,1398519901673,-0.012796,-9.772379,-0.009769,
110340,1398519901683,1398519901683,-0.021826,-9.776027,0.001328,
110350,1398519901693,1398519901693,-0.014529,-9.788912,-0.013290,
110360,1398519901703,1398519901703,-0.012700,-9.779681,-0.004213,
110370,1398519901713,1398519901713,-0.003545,-9.775937,0.001184,
110380,1398519901723,1398519901723,-0.018226,-9.783429,-0.013304,
110390,1398519901733,1398519901733,-0.032767,-9.776060,0.005080,
110400,1398519901743,1398519901743,-0.007092,-9.790625,0.001329,
110410,1398519901753,1398519901753,-0.007216,-9.781499,-0.006074,
110420,1398519901763,1398519901763,-0.027448,-9.772471,-0.013319,
110430,1398519901773,1398519901773,-0.007215,-9.779655,-0.004256,
110440,1398519901783,1398519901783,-0.014500,-9.774137,0.004922,
110450,1398519901793,1398519901793,-0.014528,-9.779691,-0.004198,
110460,1398519901803,1398519901803,-0.014611,-9.779754,-0.015195,
110470,1398519901813,1398519901813,-0.032767,-9.776060,0.005080,
110480,1398519901823,1398519901823,-0.018089,-9.798077,-0.009523,
110490,1398519901833,1398519901833,-0.021868,-9.779748,-0.007806,
110500,1398519901843,1398519901843,-0.029193,-9.768728,0.001328,
110510,1398519901853,1398519901853,-0.021854,-9.772360,0.001299,
110520,1398519901863,1398519901863,-0.014569,-9.779722,-0.009697,
110530,1398519901873,1398519901873,-0.023806,-9.779841,-0.022454,
110540,1398519901883,1398519901883,-0.014542,-9.790767,-0.016941,
110550,1398519901893,1398519901893,-0.021785,-9.777840,0.005008,
110560,1398519901903,1398519901903,-0.010749,-9.798019,-0.005915,
110570,1398519901913,1398519901913,-0.010803,-9.783308,0.001300,
110580,1398519901923,1398519901923,-0.014652,-9.776097,-0.017057,
110590,1398519901933,1398519901933,-0.025482,-9.772357,0.004994,
110600,1398519901943,1398519901943,-0.025332,-9.792526,0.005153,
110610,1398519901953,1398519901953,-0.025593,-9.779819,-0.016941,
110620,1398519901963,1398519901963,-0.010913,-9.781549,-0.011544,
110630,1398519901973,1398519901973,-0.010885,-9.772306,0.001213,
110640,1398519901983,1398519901983,-0.010748,-9.788798,0.003176,
110650,1398519901993,1398519901993,-0.012632,-9.801760,-0.016868,
110660,1398519902003,1398519902003,-0.010858,-9.783350,-0.006031,
110670,1398519902013,1398519902013,-0.014596,-9.772367,-0.006089,
110680,1398519902023,1398519902023,-0.012590,-9.781441,0.008631,
110690,1398519902033,1398519902033,-0.018103,-9.796243,-0.009537,
110700,1398519902043,1398519902043,-0.025593,-9.779819,-0.016941,
110710,1398519902053,1398519902053,-0.021854,-9.776049,-0.002337,
110720,1398519902063,1398519902063,-0.025401,-9.790735,-0.002192,
110730,1398519902073,1398519902073,-0.007174,-9.783311,-0.002394,
110740,1398519902083,1398519902083,-0.022005,-9.768788,-0.015224,
110750,1398519902093,1398519902093,-0.018184,-9.779708,-0.004170,
110760,1398519902103,1398519902103,-0.025496,-9.774212,0.001343,
110770,1398519902113,1398519902113,-0.021840,-9.774194,0.001314,
110780,1398519902123,1398519902123,-0.020218,-9.772500,-0.024373,
110790,1398519902133,1398519902133,-0.025578,-9.768743,-0.004199,
110800,1398519902143,1398519902143,0.000220,-9.790588,0.001272,
110810,1398519902153,1398519902153,-0.012672,-9.783349,-0.004184,
110820,1398519902163,1398519902163,-0.021840,-9.781570,-0.005959,
110830,1398519902173,1398519902173,-0.040203,-9.759593,0.005007,
110840,1398519902183,1398519902183,-0.029125,-9.774208,0.005037,
110850,1398519902193,1398519902193,-0.029056,-9.775999,0.012382,
110860,1398519902203,1398519902203,-0.010776,-9.788819,-0.000489,
110870,1398519902213,1398519902213,-0.021867,-9.768682,0.003103,
110880,1398519902223,1398519902223,-0.010831,-9.783329,-0.002366,
110890,1398519902233,1398519902233,-0.025511,-9.783443,-0.009581,
110900,1398519902243,1398519902243,-0.014418,-9.788827,0.001372,
110910,1398519902253,1398519902253,-0.003450,-9.801682,-0.011442,
110920,1398519902263,1398519902263,-0.010927,-9.779715,-0.011558,
110930,1398519902273,1398519902273,-0.010816,-9.774097,0.008558,
110940,1398519902283,1398519902283,-0.020053,-9.772372,-0.002381,
110950,1398519902293,1398519902293,-0.020081,-9.772393,-0.006046,
110960,1398519902303,1398519902303,-0.029221,-9.765061,0.001299,
110970,1398519902313,1398519902313,-0.018170,-9.776010,0.001300,
110980,1398519902323,1398519902323,-0.025510,-9.776067,-0.002308,
110990,1398519902333,1398519902333,-0.021840,-9.774194,0.001314,
111000,1398519902343,1398519902343,-0.020053,-9.776061,-0.006017,
111010,1398519902353,1398519902353,-0.014405,-9.790660,0.001387,
111020,1398519902363,1398519902363,-0.014542,-9.783389,-0.009668,
111030,1398519902373,1398519902373,-0.012604,-9.786984,0.001343,
111040,1398519902383,1398519902383,-0.029303,-9.761436,-0.006061,
111050,1398519902393,1398519902393,-0.025455,-9.783401,-0.002250,
111060,1398519902403,1398519902403,-0.010899,-9.776005,-0.004256,
111070,1398519902413,1398519902413,-0.025454,-9.768647,0.012295,
111080,1398519902423,1398519902423,-0.018225,-9.776052,-0.006031,
111090,1398519902433,1398519902433,-0.019957,-9.779675,0.003176,
111100,1398519902443,1398519902443,-0.021936,-9.768735,-0.006061,
111110,1398519902453,1398519902453,-0.023710,-9.783456,-0.013261,
111120,1398519902463,1398519902463,-0.029276,-9.774325,-0.015123,
111130,1398519902473,1398519902473,-0.010789,-9.783298,0.003133,
111140,1398519902483,1398519902483,-0.018020,-9.792491,0.005095,
111150,1398519902493,1398519902493,-0.025592,-9.772442,-0.009668,
111160,1398519902503,1398519902503,-0.010913,-9.772327,-0.002452,
111170,1398519902513,1398519902513,-0.011009,-9.776091,-0.018918,
111180,1398519902523,1398519902523,-0.014458,-9.772261,0.012238,
111190,1398519902533,1398519902533,-0.021854,-9.776049,-0.002337,
111200,1398519902543,1398519902543,-0.018211,-9.776041,-0.004199,
111210,1398519902553,1398519902553,-0.018198,-9.779719,-0.006002,
111220,1398519902563,1398519902563,-0.029290,-9.776180,-0.018774,
111230,1398519902573,1398519902573,-0.027352,-9.772397,-0.000490,
111240,1398519902583,1398519902583,-0.029084,-9.779709,0.005080,
111250,1398519902593,1398519902593,-0.014459,-9.783326,0.001329,
111260,1398519902603,1398519902603,-0.014541,-9.776012,-0.002395,
111270,1398519902613,1398519902613,-0.010832,-9.798083,-0.016911,
111280,1398519902623,1398519902623,-0.014624,-9.768700,-0.006118,
111290,1398519902633,1398519902633,-0.007229,-9.783354,-0.009725,
111300,1398519902643,1398519902643,-0.009167,-9.772382,-0.013463,
111310,1398519902653,1398519902653,-0.020163,-9.768768,-0.013406,
111320,1398519902663,1398519902663,-0.018197,-9.768654,0.004907,
111330,1398519902673,1398519902673,-0.018157,-9.783376,-0.004141,
111340,1398519902683,1398519902683,-0.029043,-9.779677,0.010578,
111350,1398519902693,1398519902693,-0.021799,-9.779695,0.001357,
111360,1398519902703,1398519902703,-0.014706,-9.768763,-0.017115,
111370,1398519902713,1398519902713,-0.025592,-9.765064,-0.002395,
111380,1398519902723,1398519902723,-0.014418,-9.781449,0.008645,
111390,1398519902733,1398519902733,-0.023792,-9.776142,-0.016985,
111400,1398519902743,1398519902743,-0.022060,-9.765142,-0.018919,
111410,1398519902753,1398519902753,-0.022115,-9.765184,-0.026250,
111420,1398519902763,1398519902763,-0.012782,-9.768680,-0.004300,
111430,1398519902773,1398519902773,-0.025565,-9.768732,-0.002366,
111440,1398519902783,1398519902783,-0.023599,-9.772305,0.012310,
111450,1398519902793,1398519902793,-0.021922,-9.768724,-0.004228,
111460,1398519902803,1398519902803,-0.014542,-9.783389,-0.009668,
111470,1398519902813,1398519902813,-0.025551,-9.768722,-0.000534,
111480,1398519902823,1398519902823,-0.010748,-9.790643,0.001358,
111490,1398519902833,1398519902833,-0.009003,-9.798074,-0.016926,
111500,1398519902843,1398519902843,-0.025455,-9.776024,0.005022,
111510,1398519902853,1398519902853,-0.025469,-9.774190,0.005008,
111520,1398519902863,1398519902863,-0.020108,-9.772414,-0.009711,
111530,1398519902873,1398519902873,-0.021785,-9.779684,0.003190,
111540,1398519902883,1398519902883,-0.018199,-9.794473,-0.020548,
111550,1398519902893,1398519902893,-0.012577,-9.794340,-0.002264,
111560,1398519902903,1398519902903,-0.010804,-9.790685,-0.005973,
111570,1398519902913,1398519902913,-0.018225,-9.772363,-0.002395,
111580,1398519902923,1398519902923,-0.018184,-9.774176,0.001285,
111590,1398519902933,1398519902933,-0.029084,-9.779709,0.005080,
111600,1398519902943,1398519902943,-0.025496,-9.776055,-0.000476,
111610,1398519902953,1398519902953,-0.021923,-9.781634,-0.016956,
111620,1398519902963,1398519902963,-0.018170,-9.779697,-0.002337,
111630,1398519902973,1398519902973,-0.014569,-9.772346,-0.002424,
111640,1398519902983,1398519902983,-0.010761,-9.779588,0.010435,
111650,1398519902993,1398519902993,-0.019998,-9.779707,-0.002323,
111660,1398519903003,1398519903003,-0.014610,-9.768688,-0.004285,
111670,1398519903013,1398519903013,-0.014487,-9.783347,-0.002337,
111680,1398519903023,1398519903023,-0.023861,-9.768819,-0.018875,
111690,1398519903033,1398519903033,-0.007119,-9.779580,0.008573,
111700,1398519903043,1398519903043,0.002048,-9.790580,0.001257,
111710,1398519903053,1398519903053,-0.025620,-9.765086,-0.006061,
111720,1398519903063,1398519903063,-0.020067,-9.774227,-0.006032,
111730,1398519903073,1398519903073,-0.018280,-9.776094,-0.013362,
111740,1398519903083,1398519903083,-0.021771,-9.779674,0.005023,
111750,1398519903093,1398519903093,-0.010914,-9.788925,-0.018817,
111760,1398519903103,1398519903103,-0.021839,-9.766816,0.008587,
111770,1398519903113,1398519903113,-0.021894,-9.763170,0.004892,
111780,1398519903123,1398519903123,-0.014624,-9.772388,-0.009755,
111790,1398519903133,1398519903133,-0.025593,-9.779819,-0.016941,
111800,1398519903143,1398519903143,-0.012618,-9.796216,-0.009581,
111810,1398519903153,1398519903153,-0.010776,-9.786975,0.001329,
111820,1398519903163,1398519903163,-0.007257,-9.787064,-0.017027,
111830,1398519903173,1398519903173,-0.023668,-9.770514,0.004965,
111840,1398519903183,1398519903183,-0.010968,-9.776058,-0.013420,
111850,1398519903193,1398519903193,-0.020191,-9.772478,-0.020708,
111860,1398519903203,1398519903203,-0.010996,-9.779768,-0.020722,
111870,1398519903213,1398519903213,-0.003601,-9.787045,-0.017056,
111880,1398519903223,1398519903223,-0.007298,-9.783407,-0.018889,
111890,1398519903233,1398519903233,-0.005319,-9.786969,-0.002380,
111900,1398519903243,1398519903243,-0.007146,-9.775913,0.008544,
111910,1398519903253,1398519903253,-0.012714,-9.779692,-0.006046,
111920,1398519903263,1398519903263,-0.010831,-9.790706,-0.009638,
111930,1398519903273,1398519903273,-0.020150,-9.774291,-0.017028,
111940,1398519903283,1398519903283,-0.025592,-9.772442,-0.009668,
111950,1398519903293,1398519903293,-0.027338,-9.772387,0.001342,
111960,1398519903303,1398519903303,-0.014541,-9.776012,-0.002395,
111970,1398519903313,1398519903313,-0.021895,-9.779769,-0.011472,
111980,1398519903323,1398519903323,-0.023860,-9.766974,-0.017057,
111990,1398519903333,1398519903333,-0.021922,-9.765036,-0.000591,
112000,1398519903343,1398519903343,-0.014610,-9.770533,-0.006104,
112010,1398519903353,1398519903353,-0.021923,-9.774258,-0.009683,
112020,1398519903363,1398519903363,-0.020108,-9.768726,-0.006075,
112030,1398519903373,1398519903373,-0.014652,-9.776097,-0.017057,
112040,1398519903383,1398519903383,-0.019998,-9.776018,0.001314,
112050,1398519903393,1398519903393,-0.014500,-9.772292,0.006740,
112060,1398519903403,1398519903403,-0.014458,-9.768572,0.015875,
112070,1398519903413,1398519903413,-0.025482,-9.768668,0.008630,
112080,1398519903423,1398519903423,-0.029139,-9.776063,0.001386,
112090,1398519903433,1398519903433,-0.020108,-9.776103,-0.013348,
112100,1398519903443,1398519903443,-0.018253,-9.783450,-0.016970,
112110,1398519903453,1398519903453,-0.010940,-9.772348,-0.006118,
112120,1398519903463,1398519903463,-0.020026,-9.783417,-0.009625,
112130,1398519903473,1398519903473,-0.025510,-9.772378,0.001328,
112140,1398519903483,1398519903483,-0.021771,-9.775985,0.008659,
112150,1398519903493,1398519903493,-0.027393,-9.772429,-0.005989,
112160,1398519903503,1398519903503,-0.033014,-9.750431,-0.002454,
112170,1398519903513,1398519903513,-0.027351,-9.761332,0.010419,
112180,1398519903523,1398519903523,-0.010830,-9.775952,0.004907,
112190,1398519903533,1398519903533,-0.018102,-9.788866,-0.002265,
112200,1398519903543,1398519903543,-0.014569,-9.779722,-0.009697,
112210,1398519903553,1398519903553,-0.025675,-9.766973,-0.015210,
112220,1398519903563,1398519903563,-0.014748,-9.776172,-0.029886,
112230,1398519903573,1398519903573,-0.010940,-9.772348,-0.006118,
112240,1398519903583,1398519903583,-0.018293,-9.766884,-0.006104,
112250,1398519903593,1398519903593,-0.018115,-9.779655,0.004994,
112260,1398519903603,1398519903603,-0.021964,-9.768756,-0.009726,
112270,1398519903613,1398519903613,-0.018253,-9.787139,-0.020606,
112280,1398519903623,1398519903623,-0.018198,-9.776031,-0.002366,
112290,1398519903633,1398519903633,-0.014529,-9.788912,-0.013290,
112300,1398519903643,1398519903643,-0.007271,-9.779697,-0.011587,
112310,1398519903653,1398519903653,-0.014404,-9.786972,0.005023,
112320,1398519903663,1398519903663,-0.021909,-9.783468,-0.016941,
112330,1398519903673,1398519903673,-0.020039,-9.766829,0.004907,
112340,1398519903683,1398519903683,-0.021840,-9.779726,-0.004141,
112350,1398519903693,1398519903693,-0.031131,-9.765134,-0.009683,
112360,1398519903703,1398519903703,-0.025483,-9.779734,-0.002279,
112370,1398519903713,1398519903713,-0.034692,-9.772454,-0.004098,
112380,1398519903723,1398519903723,-0.010873,-9.792583,-0.016955,
112390,1398519903733,1398519903733,-0.010941,-9.787103,-0.020664,
112400,1398519903743,1398519903743,-0.020149,-9.768758,-0.011573,
112410,1398519903753,1398519903753,-0.018252,-9.768696,-0.002424,
112420,1398519903763,1398519903763,-0.010858,-9.779662,-0.002395,
112430,1398519903773,1398519903773,-0.029221,-9.772438,-0.005974,
112440,1398519903783,1398519903783,-0.027242,-9.783378,0.003262,
112450,1398519903793,1398519903793,-0.014514,-9.783368,-0.006002,
112460,1398519903803,1398519903803,-0.027256,-9.779700,0.005066,
112470,1398519903813,1398519903813,-0.010872,-9.787049,-0.011500,
112480,1398519903823,1398519903823,-0.018280,-9.776094,-0.013362,
112490,1398519903833,1398519903833,-0.020135,-9.757682,0.001169,
112500,1398519903843,1398519903843,-0.032836,-9.768736,0.003189,
112510,1398519903853,1398519903853,-0.018266,-9.774240,-0.009711,
112520,1398519903863,1398519903863,-0.020041,-9.790804,-0.018730,
112530,1398519903873,1398519903873,-0.025523,-9.768700,0.003132,
112540,1398519903883,1398519903883,-0.029180,-9.776095,-0.004112,
112550,1398519903893,1398519903893,-0.021909,-9.772403,-0.006032,
112560,1398519903903,1398519903903,-0.029304,-9.776191,-0.020607,
112570,1398519903913,1398519903913,-0.011037,-9.772423,-0.018947,
112580,1398519903923,1398519903923,-0.021977,-9.768767,-0.011559,
112590,1398519903933,1398519903933,-0.014555,-9.776023,-0.004227,
112600,1398519903943,1398519903943,-0.014500,-9.774137,0.004922,
112610,1398519903953,1398519903953,-0.018225,-9.776052,-0.006031,
112620,1398519903963,1398519903963,-0.007230,-9.788886,-0.015180,
112630,1398519903973,1398519903973,-0.010941,-9.779726,-0.013391,
112640,1398519903983,1398519903983,-0.021662,-9.786965,0.012412,
112650,1398519903993,1398519903993,-0.010885,-9.779683,-0.006060,
112660,1398519904003,1398519904003,-0.020039,-9.774206,-0.002366,
112670,1398519904013,1398519904013,-0.005305,-9.790648,-0.004183,
112680,1398519904023,1398519904023,-0.014542,-9.777857,-0.004213,
112690,1398519904033,1398519904033,-0.029193,-9.768728,0.001328,
112700,1398519904043,1398519904043,-0.025455,-9.779713,0.001386,
112710,1398519904053,1398519904053,-0.025675,-9.772506,-0.020665,
112720,1398519904063,1398519904063,-0.007243,-9.775988,-0.004285,
112730,1398519904073,1398519904073,-0.010817,-9.783319,-0.000533,
112740,1398519904083,1398519904083,-0.019999,-9.783395,-0.005959,
112750,1398519904093,1398519904093,-0.034637,-9.774257,0.001414,
112760,1398519904103,1398519904103,-0.018266,-9.768706,-0.004257,
112770,1398519904113,1398519904113,-0.018253,-9.772385,-0.006060,
112780,1398519904123,1398519904123,-0.018211,-9.774197,-0.002380,
112790,1398519904133,1398519904133,-0.014418,-9.781449,0.008645,
112800,1398519904143,1398519904143,-0.018184,-9.774176,0.001285,
112810,1398519904153,1398519904153,-0.021909,-9.783468,-0.016941,
112820,1398519904163,1398519904163,-0.025482,-9.772357,0.004994,
112830,1398519904173,1398519904173,-0.029070,-9.776010,0.010549,
112840,1398519904183,1398519904183,-0.019916,-9.787020,0.001401,
112850,1398519904193,1398519904193,-0.018101,-9.775956,0.010463,
112860,1398519904203,1398519904203,-0.029358,-9.765167,-0.017028,
112870,1398519904213,1398519904213,-0.010968,-9.776058,-0.013420,
112880,1398519904223,1398519904223,-0.007298,-9.776030,-0.011616,
112890,1398519904233,1398519904233,-0.027365,-9.765031,0.004950,
112900,1398519904243,1398519904243,-0.010762,-9.786964,0.003162,
112910,1398519904253,1398519904253,-0.014431,-9.779616,0.008631,
112920,1398519904263,1398519904263,0.000165,-9.786942,-0.002423,
112930,1398519904273,1398519904273,-0.012796,-9.776068,-0.013406,
112940,1398519904283,1398519904283,-0.020094,-9.768716,-0.004242,
112950,1398519904293,1398519904293,-0.023544,-9.775951,0.016005,
112960,1398519904303,1398519904303,-0.014487,-9.779658,0.001300,
112970,1398519904313,1398519904313,-0.021800,-9.790760,-0.009552,
112980,1398519904323,1398519904323,-0.014541,-9.776012,-0.002395,
112990,1398519904333,1398519904333,-0.023696,-9.781601,-0.009610,
113000,1398519904343,1398519904343,-0.036478,-9.772431,0.001414,
113010,1398519904353,1398519904353,-0.025538,-9.776088,-0.005974,
113020,1398519904363,1398519904363,-0.010899,-9.783382,-0.011529,
113030,1398519904373,1398519904373,-0.021799,-9.776006,0.004994,
113040,1398519904383,1398519904383,-0.034595,-9.768692,0.012367,
113050,1398519904393,1398519904393,-0.021909,-9.783468,-0.016941,
113060,1398519904403,1398519904403,-0.029248,-9.766927,-0.004185,
113070,1398519904413,1398519904413,-0.021826,-9.772339,0.004965,
113080,1398519904423,1398519904423,-0.025497,-9.781589,-0.005930,
113090,1398519904433,1398519904433,-0.021868,-9.777904,-0.005988,
113100,1398519904443,1398519904443,-0.007271,-9.779697,-0.011587,
113110,1398519904453,1398519904453,-0.023655,-9.779725,-0.002294,
113120,1398519904463,1398519904463,-0.018170,-9.779697,-0.002337,
113130,1398519904473,1398519904473,-0.018143,-9.779676,0.001328,
113140,1398519904483,1398519904483,-0.025428,-9.787068,-0.002221,
113150,1398519904493,1398519904493,-0.032932,-9.772499,-0.013276,
113160,1398519904503,1398519904503,-0.020026,-9.783417,-0.009625,
