Index,Arrival_Time,Creation_Time,x,y,z
78380,1398519276477,1398519276477,-9.579206,-2.233205,-0.041368,
78390,1398519276487,1398519276487,-9.575577,-2.233208,-0.045063,
78400,1398519276497,1398519276497,-9.568182,-2.255242,-0.055944,
78410,1398519276507,1398519276507,-9.570078,-2.236859,-0.046910,
78420,1398519276517,1398519276517,-9.566380,-2.229432,-0.034166,
78430,1398519276527,1398519276527,-9.560992,-2.238701,-0.056132,
78440,1398519276537,1398519276537,-9.561110,-2.249838,-0.040981,
78450,1398519276547,1398519276547,-9.553783,-2.262702,-0.051934,
78460,1398519276557,1398519276557,-9.572202,-2.237076,-0.044662,
78470,1398519276567,1398519276567,-9.550180,-2.244282,-0.041111,
78480,1398519276577,1398519276577,-9.564725,-2.255357,-0.040909,
78490,1398519276587,1398519276587,-9.553823,-2.246134,-0.041067,
78500,1398519276597,1398519276597,-9.568614,-2.229733,-0.046582,
78510,1398519276607,1398519276607,-9.553837,-2.236923,-0.033808,
78520,1398519276617,1398519276617,-9.564889,-2.237040,-0.044719,
78530,1398519276627,1398519276627,-9.568696,-2.226108,-0.053942,
78540,1398519276637,1398519276637,-9.575940,-2.222402,-0.041083,
78550,1398519276647,1398519276647,-9.572243,-2.238952,-0.051979,
78560,1398519276657,1398519276657,-9.575858,-2.233405,-0.040996,
78570,1398519276667,1398519276667,-9.559431,-2.233346,-0.044792,
78580,1398519276677,1398519276677,-9.568504,-2.244404,-0.046466,
78590,1398519276687,1398519276687,-9.568421,-2.238807,-0.030013,
78600,1398519276697,1398519276697,-9.572092,-2.244369,-0.037272,
78610,1398519276707,1398519276707,-9.570442,-2.231587,-0.048386,
78620,1398519276717,1398519276717,-9.568559,-2.238913,-0.048342,
78630,1398519276727,1398519276727,-9.572120,-2.244390,-0.040938,
78640,1398519276737,1398519276737,-9.551969,-2.257171,-0.048326,
78650,1398519276747,1398519276747,-9.568449,-2.236984,-0.031860,
78660,1398519276757,1398519276757,-9.561219,-2.246234,-0.052007,
78670,1398519276767,1398519276767,-9.568600,-2.229723,-0.044749,
78680,1398519276777,1398519276777,-9.570401,-2.244466,-0.055616,
78690,1398519276787,1398519276787,-9.572257,-2.237119,-0.051994,
78700,1398519276797,1398519276797,-9.564943,-2.229705,-0.044777,
78710,1398519276807,1398519276807,-9.575885,-2.226049,-0.037388,
78720,1398519276817,1398519276817,-9.557549,-2.236983,-0.041111,
78730,1398519276827,1398519276827,-9.572215,-2.237087,-0.046495,
78740,1398519276837,1398519276837,-9.561233,-2.240711,-0.048385,
78750,1398519276847,1398519276847,-9.570456,-2.233442,-0.052037,
78760,1398519276857,1398519276857,-9.561329,-2.237097,-0.057579,
78770,1398519276867,1398519276867,-9.559309,-2.251694,-0.046479,
78780,1398519276877,1398519276877,-9.561218,-2.240700,-0.046552,
78790,1398519276887,1398519276887,-9.581233,-2.251791,-0.044474,
78800,1398519276897,1398519276897,-9.583322,-2.224336,-0.052009,
78810,1398519276907,1398519276907,-9.572421,-2.222491,-0.059441,
78820,1398519276917,1398519276917,-9.557604,-2.248092,-0.059353,
78830,1398519276927,1398519276927,-9.557467,-2.251675,-0.044661,
78840,1398519276937,1398519276937,-9.564876,-2.246252,-0.051979,
78850,1398519276947,1398519276947,-9.568490,-2.237016,-0.037359,
78860,1398519276957,1398519276957,-9.575775,-2.237030,-0.033636,
78870,1398519276967,1398519276967,-9.572162,-2.251800,-0.053710,
78880,1398519276977,1398519276977,-9.552146,-2.238864,-0.053970,
78890,1398519276987,1398519276987,-9.557480,-2.244308,-0.039220,
78900,1398519276997,1398519276997,-9.572338,-2.222427,-0.048444,
78910,1398519277007,1398519277007,-9.566663,-2.248073,-0.048284,
78920,1398519277017,1398519277017,-9.561288,-2.240754,-0.055717,
78930,1398519277027,1398519277027,-9.572284,-2.226073,-0.044749,
78940,1398519277037,1398519277037,-9.570457,-2.237131,-0.055674,
78950,1398519277047,1398519277047,-9.575886,-2.235271,-0.046480,
78960,1398519277057,1398519277057,-9.572161,-2.238889,-0.040981,
78970,1398519277067,1398519277067,-9.572284,-2.233451,-0.052023,
78980,1398519277077,1398519277077,-9.561233,-2.238867,-0.046567,
78990,1398519277087,1398519277087,-9.557549,-2.240672,-0.044748,
79000,1398519277097,1398519277097,-9.575788,-2.231508,-0.030013,
79010,1398519277107,1398519277107,-9.575913,-2.237137,-0.051965,
79020,1398519277117,1398519277117,-9.572339,-2.226116,-0.052081,
79030,1398519277127,1398519277127,-9.579556,-2.233455,-0.046466,
79040,1398519277137,1398519277137,-9.568560,-2.251824,-0.061071,
79050,1398519277147,1398519277147,-9.572256,-2.226052,-0.041083,
79060,1398519277157,1398519277157,-9.542786,-2.255250,-0.041081,
79070,1398519277167,1398519277167,-9.559308,-2.244317,-0.039206,
79080,1398519277177,1398519277177,-9.568558,-2.224158,-0.033795,
79090,1398519277187,1398519277187,-9.572256,-2.231585,-0.046538,
79100,1398519277197,1398519277197,-9.572257,-2.244496,-0.059267,
79110,1398519277207,1398519277207,-9.576010,-2.231678,-0.059340,
79120,1398519277217,1398519277217,-9.572202,-2.233387,-0.041025,
79130,1398519277227,1398519277227,-9.546353,-2.245997,-0.061688,
79140,1398519277237,1398519277237,-9.560814,-2.247785,-0.041396,
79150,1398519277247,1398519277247,-9.568141,-2.251521,-0.046808,
79160,1398519277257,1398519277257,-9.560842,-2.251495,-0.048699,
79170,1398519277267,1398519277267,-9.557253,-2.240464,-0.046982,
79180,1398519277277,1398519277277,-9.558986,-2.251465,-0.045047,
79190,1398519277287,1398519277287,-9.564538,-2.236790,-0.039621,
79200,1398519277297,1398519277297,-9.573652,-2.236813,-0.035884,
79210,1398519277307,1398519277307,-9.551755,-2.247804,-0.052466,
79220,1398519277317,1398519277317,-9.564635,-2.236864,-0.052452,
79230,1398519277327,1398519277327,-9.553638,-2.240478,-0.052509,
79240,1398519277337,1398519277337,-9.575576,-2.229519,-0.041426,
79250,1398519277347,1398519277347,-9.575425,-2.246002,-0.037630,
79260,1398519277357,1398519277357,-9.571836,-2.225748,-0.026820,
79270,1398519277367,1398519277367,-9.575577,-2.233208,-0.045063,
79280,1398519277377,1398519277377,-9.573816,-2.225874,-0.046968,
79290,1398519277387,1398519277387,-9.560965,-2.231302,-0.045192,
79300,1398519277397,1398519277397,-9.557212,-2.244121,-0.045120,
79310,1398519277407,1398519277407,-9.564456,-2.247793,-0.039534,
79320,1398519277417,1398519277417,-9.571879,-2.238691,-0.045048,
79330,1398519277427,1398519277427,-9.566326,-2.244145,-0.041382,
79340,1398519277437,1398519277437,-9.582861,-2.222156,-0.030429,
79350,1398519277447,1398519277447,-9.568209,-2.236818,-0.041426,
79360,1398519277457,1398519277457,-9.568292,-2.236882,-0.052423,
79370,1398519277467,1398519277467,-9.564525,-2.236779,-0.037788,
79380,1398519277477,1398519277477,-9.571976,-2.236921,-0.056060,
79390,1398519277487,1398519277487,-9.559041,-2.251508,-0.052379,
79400,1398519277497,1398519277497,-9.579233,-2.233226,-0.045034,
79410,1398519277507,1398519277507,-9.553556,-2.251481,-0.052422,
79420,1398519277517,1398519277517,-9.557253,-2.238620,-0.045163,
79430,1398519277527,1398519277527,-9.569927,-2.244120,-0.034022,
79440,1398519277537,1398519277537,-9.566435,-2.229474,-0.041498,
79450,1398519277547,1398519277547,-9.557102,-2.255103,-0.041367,
79460,1398519277557,1398519277557,-9.575453,-2.236801,-0.032203,
79470,1398519277567,1398519277567,-9.544497,-2.247811,-0.059855,
79480,1398519277577,1398519277577,-9.560924,-2.236804,-0.045149,
79490,1398519277587,1398519277587,-9.571852,-2.238670,-0.041382,
79500,1398519277597,1398519277597,-9.577392,-2.238739,-0.048671,
79510,1398519277607,1398519277607,-9.557323,-2.246051,-0.061601,
79520,1398519277617,1398519277617,-9.559151,-2.244215,-0.059769,
79530,1398519277627,1398519277627,-9.568263,-2.233172,-0.045120,
79540,1398519277637,1398519277637,-9.557158,-2.255145,-0.048699,
79550,1398519277647,1398519277647,-9.564469,-2.236737,-0.030457,
79560,1398519277657,1398519277657,-9.568276,-2.227649,-0.041498,
79570,1398519277667,1398519277667,-9.570078,-2.231326,-0.041455,
79580,1398519277677,1398519277677,-9.566531,-2.225860,-0.050692,
79590,1398519277687,1398519277687,-9.568304,-2.227671,-0.045164,
79600,1398519277697,1398519277697,-9.566422,-2.238686,-0.048757,
79610,1398519277707,1398519277707,-9.559095,-2.244173,-0.052437,
79620,1398519277717,1398519277717,-9.571824,-2.240493,-0.039535,
79630,1398519277727,1398519277727,-9.579206,-2.236893,-0.045005,
79640,1398519277737,1398519277737,-9.553556,-2.247792,-0.048785,
79650,1398519277747,1398519277747,-9.573680,-2.246057,-0.048642,
79660,1398519277757,1398519277757,-9.568250,-2.238695,-0.048743,
79670,1398519277767,1398519277767,-9.566312,-2.238601,-0.034094,
79680,1398519277777,1398519277777,-9.560925,-2.251559,-0.059696,
79690,1398519277787,1398519277787,-9.564457,-2.253326,-0.044990,
79700,1398519277797,1398519277797,-9.570092,-2.238714,-0.050561,
79710,1398519277807,1398519277807,-9.581171,-2.225942,-0.052409,
79720,1398519277817,1398519277817,-9.564608,-2.240532,-0.052423,
79730,1398519277827,1398519277827,-9.568251,-2.246073,-0.056016,
79740,1398519277837,1398519277837,-9.575549,-2.240564,-0.048671,
79750,1398519277847,1398519277847,-9.571934,-2.233201,-0.046925,
79760,1398519277857,1398519277857,-9.575494,-2.233144,-0.034065,
79770,1398519277867,1398519277867,-9.560883,-2.247838,-0.050561,
79780,1398519277877,1398519277877,-9.560965,-2.238680,-0.052466,
79790,1398519277887,1398519277887,-9.572002,-2.229565,-0.052452,
79800,1398519277897,1398519277897,-9.553583,-2.247813,-0.052451,
79810,1398519277907,1398519277907,-9.557378,-2.246093,-0.068933,
79820,1398519277917,1398519277917,-9.561006,-2.236867,-0.056146,
79830,1398519277927,1398519277927,-9.571878,-2.231314,-0.037774,
79840,1398519277937,1398519277937,-9.575562,-2.231353,-0.041412,
79850,1398519277947,1398519277947,-9.571989,-2.231399,-0.052438,
79860,1398519277957,1398519277957,-9.559026,-2.238586,-0.037817,
79870,1398519277967,1398519277967,-9.557184,-2.236722,-0.034180,
79880,1398519277977,1398519277977,-9.546093,-2.266083,-0.046865,
79890,1398519277987,1398519277987,-9.557226,-2.249665,-0.052408,
79900,1398519277997,1398519277997,-9.566422,-2.231308,-0.041483,
79910,1398519278007,1398519278007,-9.571838,-2.244193,-0.045005,
79920,1398519278017,1398519278017,-9.579150,-2.240540,-0.041310,
79930,1398519278027,1398519278027,-9.568291,-2.233193,-0.048786,
79940,1398519278037,1398519278037,-9.568319,-2.238748,-0.057907,
79950,1398519278047,1398519278047,-9.557267,-2.246008,-0.054270,
79960,1398519278057,1398519278057,-9.566298,-2.233057,-0.026806,
79970,1398519278067,1398519278067,-9.560813,-2.236719,-0.030486,
79980,1398519278077,1398519278077,-9.560896,-2.244160,-0.048757,
79990,1398519278087,1398519278087,-9.567934,-2.258739,-0.026588,
80000,1398519278097,1398519278097,-9.557240,-2.247831,-0.052422,
80010,1398519278107,1398519278107,-9.582889,-2.229555,-0.041368,
80020,1398519278117,1398519278117,-9.566436,-2.247919,-0.059682,
80030,1398519278127,1398519278127,-9.566325,-2.238611,-0.035927,
80040,1398519278137,1398519278137,-9.566133,-2.255063,-0.026632,
80050,1398519278147,1398519278147,-9.586574,-2.236972,-0.052279,
80060,1398519278157,1398519278157,-9.566354,-2.251544,-0.052321,
80070,1398519278167,1398519278167,-9.564731,-2.233250,-0.061645,
80080,1398519278177,1398519278177,-9.566298,-2.245968,-0.039535,
80090,1398519278187,1398519278187,-9.579164,-2.231328,-0.034051,
80100,1398519278197,1398519278197,-9.571837,-2.238659,-0.039549,
80110,1398519278207,1398519278207,-9.561061,-2.227688,-0.054386,
80120,1398519278217,1398519278217,-9.568305,-2.233204,-0.050619,
80130,1398519278227,1398519278227,-9.566449,-2.233174,-0.046968,
80140,1398519278237,1398519278237,-9.557130,-2.244057,-0.034122,
80150,1398519278247,1398519278247,-9.546257,-2.244078,-0.047039,
80160,1398519278257,1398519278257,-9.566408,-2.240520,-0.048743,
80170,1398519278267,1398519278267,-9.580952,-2.244216,-0.041267,
80180,1398519278277,1398519278277,-9.568003,-2.245881,-0.023024,
80190,1398519278287,1398519278287,-9.568209,-2.240507,-0.045062,
80200,1398519278297,1398519278297,-9.564443,-2.251471,-0.041338,
80210,1398519278307,1398519278307,-9.579288,-2.229579,-0.048729,
80220,1398519278317,1398519278317,-9.575576,-2.229519,-0.041426,
80230,1398519278327,1398519278327,-9.586532,-2.231407,-0.041325,
80240,1398519278337,1398519278337,-9.560925,-2.251559,-0.059696,
80250,1398519278347,1398519278347,-9.560924,-2.244181,-0.052423,
80260,1398519278357,1398519278357,-9.553570,-2.249647,-0.052437,
80270,1398519278367,1398519278367,-9.572002,-2.225876,-0.048815,
80280,1398519278377,1398519278377,-9.575438,-2.233102,-0.026734,
80290,1398519278387,1398519278387,-9.573707,-2.225789,-0.032305,
80300,1398519278397,1398519278397,-9.569954,-2.233075,-0.026777,
80310,1398519278407,1398519278407,-9.570050,-2.233149,-0.039607,
80320,1398519278417,1398519278417,-9.559124,-2.255260,-0.067013,
80330,1398519278427,1398519278427,-9.571796,-2.244161,-0.039506,
80340,1398519278437,1398519278437,-9.566325,-2.233078,-0.030471,
80350,1398519278447,1398519278447,-9.568154,-2.244153,-0.041368,
80360,1398519278457,1398519278457,-9.571879,-2.244225,-0.050503,
80370,1398519278467,1398519278467,-9.568126,-2.233066,-0.026791,
80380,1398519278477,1398519278477,-9.564579,-2.233133,-0.041483,
80390,1398519278487,1398519278487,-9.564580,-2.238666,-0.046939,
80400,1398519278497,1398519278497,-9.575467,-2.244190,-0.041310,
80410,1398519278507,1398519278507,-9.575356,-2.244104,-0.026647,
80420,1398519278517,1398519278517,-9.551838,-2.244179,-0.059826,
80430,1398519278527,1398519278527,-9.570133,-2.238746,-0.056060,
80440,1398519278537,1398519278537,-9.560800,-2.245930,-0.037745,
80450,1398519278547,1398519278547,-9.564539,-2.246012,-0.048714,
80460,1398519278557,1398519278557,-9.575521,-2.225788,-0.030457,
80470,1398519278567,1398519278567,-9.560841,-2.236740,-0.034151,
80480,1398519278577,1398519278577,-9.579150,-2.236851,-0.037673,
80490,1398519278587,1398519278587,-9.575631,-2.233250,-0.052395,
80500,1398519278597,1398519278597,-9.570010,-2.251562,-0.052293,
80510,1398519278607,1398519278607,-9.553919,-2.233297,-0.041169,
80520,1398519278617,1398519278617,-9.551982,-2.255337,-0.048341,
80530,1398519278627,1398519278627,-9.561233,-2.238867,-0.046567,
80540,1398519278637,1398519278637,-9.566772,-2.238936,-0.053855,
80550,1398519278647,1398519278647,-9.570195,-2.247996,-0.031759,
80560,1398519278657,1398519278657,-9.552010,-2.255358,-0.052007,
80570,1398519278667,1398519278667,-9.561123,-2.244315,-0.037358,
80580,1398519278677,1398519278677,-9.557576,-2.238849,-0.046595,
80590,1398519278687,1398519278687,-9.559432,-2.244412,-0.055702,
80600,1398519278697,1398519278697,-9.561205,-2.240690,-0.044719,
80610,1398519278707,1398519278707,-9.579459,-2.237070,-0.037273,
80620,1398519278717,1398519278717,-9.568518,-2.244415,-0.048298,
80630,1398519278727,1398519278727,-9.561163,-2.236969,-0.035584,
80640,1398519278737,1398519278737,-9.566717,-2.240738,-0.048342,
80650,1398519278747,1398519278747,-9.561150,-2.244336,-0.041024,
80660,1398519278757,1398519278757,-9.579582,-2.222409,-0.039221,
80670,1398519278767,1398519278767,-9.579610,-2.226120,-0.046524,
80680,1398519278777,1398519278777,-9.561164,-2.246191,-0.044676,
80690,1398519278787,1398519278787,-9.564889,-2.244418,-0.051993,
80700,1398519278797,1398519278797,-9.570374,-2.237067,-0.044676,
80710,1398519278807,1398519278807,-9.557452,-2.249820,-0.041010,
80720,1398519278817,1398519278817,-9.559309,-2.255383,-0.050116,
80730,1398519278827,1398519278827,-9.572393,-2.222469,-0.055775,
80740,1398519278837,1398519278837,-9.564806,-2.231443,-0.028267,
80750,1398519278847,1398519278847,-9.579542,-2.233444,-0.044633,
80760,1398519278857,1398519278857,-9.557467,-2.255364,-0.048298,
80770,1398519278867,1398519278867,-9.572216,-2.240776,-0.050132,
80780,1398519278877,1398519278877,-9.557494,-2.248007,-0.044690,
80790,1398519278887,1398519278887,-9.573906,-2.233300,-0.024514,
80800,1398519278897,1398519278897,-9.564902,-2.237051,-0.046552,
80810,1398519278907,1398519278907,-9.566799,-2.237113,-0.055703,
80820,1398519278917,1398519278917,-9.559513,-2.222343,-0.044878,
80830,1398519278927,1398519278927,-9.557631,-2.231514,-0.046653,
80840,1398519278937,1398519278937,-9.561259,-2.229666,-0.041140,
80850,1398519278947,1398519278947,-9.559431,-2.229657,-0.041155,
80860,1398519278957,1398519278957,-9.557741,-2.240821,-0.070409,
80870,1398519278967,1398519278967,-9.564833,-2.225931,-0.026477,
80880,1398519278977,1398519278977,-9.575830,-2.235228,-0.039149,
80890,1398519278987,1398519278987,-9.564876,-2.240718,-0.046523,
80900,1398519278997,1398519278997,-9.564944,-2.237083,-0.052051,
80910,1398519279007,1398519279007,-9.561219,-2.248078,-0.053826,
80920,1398519279017,1398519279017,-9.553879,-2.249866,-0.052036,
80930,1398519279027,1398519279027,-9.559350,-2.248037,-0.048341,
80940,1398519279037,1398519279037,-9.566758,-2.235237,-0.048385,
80950,1398519279047,1398519279047,-9.557535,-2.251728,-0.053826,
80960,1398519279057,1398519279057,-9.572063,-2.233281,-0.022696,
80970,1398519279067,1398519279067,-9.557322,-2.225762,-0.041599,
80980,1398519279077,1398519279077,-9.551783,-2.247825,-0.056131,
80990,1398519279087,1398519279087,-9.564649,-2.236875,-0.054285,
81000,1398519279097,1398519279097,-9.566586,-2.220369,-0.052568,
81010,1398519279107,1398519279107,-9.568346,-2.229547,-0.052481,
81020,1398519279117,1398519279117,-9.566422,-2.238686,-0.048757,
81030,1398519279127,1398519279127,-9.557254,-2.253375,-0.059711,
81040,1398519279137,1398519279137,-9.560842,-2.249651,-0.046880,
81050,1398519279147,1398519279147,-9.568209,-2.244196,-0.048699,
81060,1398519279157,1398519279157,-9.568181,-2.236797,-0.037760,
81070,1398519279167,1398519279167,-9.561048,-2.235055,-0.059827,
81080,1398519279177,1398519279177,-9.573693,-2.233156,-0.037746,
81090,1398519279187,1398519279187,-9.557212,-2.245965,-0.046938,
81100,1398519279197,1398519279197,-9.557322,-2.236828,-0.052509,
81110,1398519279207,1398519279207,-9.557308,-2.231284,-0.045221,
81120,1398519279217,1398519279217,-9.553528,-2.236704,-0.034209,
81130,1398519279227,1398519279227,-9.564607,-2.234998,-0.046968,
81140,1398519279237,1398519279237,-9.566476,-2.229506,-0.046997,
81150,1398519279247,1398519279247,-9.579205,-2.229516,-0.037731,
81160,1398519279257,1398519279257,-9.568235,-2.229462,-0.037818,
81170,1398519279267,1398519279267,-9.558986,-2.251465,-0.045047,
81180,1398519279277,1398519279277,-9.566367,-2.251554,-0.054154,
81190,1398519279287,1398519279287,-9.575577,-2.233208,-0.045063,
81200,1398519279297,1398519279297,-9.561006,-2.236867,-0.056146,
81210,1398519279307,1398519279307,-9.551810,-2.240469,-0.052524,
81220,1398519279317,1398519279317,-9.564511,-2.249680,-0.048685,
81230,1398519279327,1398519279327,-9.568210,-2.246041,-0.050518,
81240,1398519279337,1398519279337,-9.575439,-2.240479,-0.034007,
81250,1398519279347,1398519279347,-9.549845,-2.258798,-0.052393,
81260,1398519279357,1398519279357,-9.575466,-2.236812,-0.034036,
81270,1398519279367,1398519279367,-9.570120,-2.236891,-0.052409,
81280,1398519279377,1398519279377,-9.557267,-2.246008,-0.054270,
81290,1398519279387,1398519279387,-9.553501,-2.258816,-0.052364,
81300,1398519279397,1398519279397,-9.555398,-2.247812,-0.050604,
81310,1398519279407,1398519279407,-9.557184,-2.240411,-0.037817,
81320,1398519279417,1398519279417,-9.564580,-2.244200,-0.052394,
81330,1398519279427,1398519279427,-9.575659,-2.225894,-0.048787,
81340,1398519279437,1398519279437,-9.560896,-2.240471,-0.045120,
81350,1398519279447,1398519279447,-9.571920,-2.244256,-0.056002,
81360,1398519279457,1398519279457,-9.564580,-2.244200,-0.052394,
81370,1398519279467,1398519279467,-9.571852,-2.238670,-0.041382,
81380,1398519279477,1398519279477,-9.557267,-2.240475,-0.048815,
81390,1398519279487,1398519279487,-9.560937,-2.233125,-0.043345,
81400,1398519279497,1398519279497,-9.560895,-2.225716,-0.030573,
81410,1398519279507,1398519279507,-9.560909,-2.236793,-0.043316,
81420,1398519279517,1398519279517,-9.575644,-2.224039,-0.045135,
81430,1398519279527,1398519279527,-9.575659,-2.225894,-0.048787,
81440,1398519279537,1398519279537,-9.553473,-2.255106,-0.045062,
81450,1398519279547,1398519279547,-9.553487,-2.249583,-0.041439,
81460,1398519279557,1398519279557,-9.568182,-2.247864,-0.048670,
81470,1398519279567,1398519279567,-9.564567,-2.246033,-0.052379,
81480,1398519279577,1398519279577,-9.568153,-2.229398,-0.026820,
81490,1398519279587,1398519279587,-9.564483,-2.234903,-0.030471,
81500,1398519279597,1398519279597,-9.568127,-2.245977,-0.039520,
81510,1398519279607,1398519279607,-9.569983,-2.244163,-0.041353,
81520,1398519279617,1398519279617,-9.566298,-2.247812,-0.041353,
81530,1398519279627,1398519279627,-9.571755,-2.247818,-0.037644,
81540,1398519279637,1398519279637,-9.566408,-2.244208,-0.052379,
81550,1398519279647,1398519279647,-9.568223,-2.240518,-0.046895,
81560,1398519279657,1398519279657,-9.579288,-2.225891,-0.045092,
81570,1398519279667,1398519279667,-9.579315,-2.225912,-0.048758,
81580,1398519279677,1398519279677,-9.568236,-2.244217,-0.052365,
81590,1398519279687,1398519279687,-9.575603,-2.229540,-0.045092,
81600,1398519279697,1398519279697,-9.566435,-2.233163,-0.045135,
81610,1398519279707,1398519279707,-9.568250,-2.238695,-0.048743,
81620,1398519279717,1398519279717,-9.579260,-2.229558,-0.045063,
81630,1398519279727,1398519279727,-9.573666,-2.236824,-0.037717,
81640,1398519279737,1398519279737,-9.553583,-2.240435,-0.045177,
81650,1398519279747,1398519279747,-9.575995,-2.229823,-0.055689,
81660,1398519279757,1398519279757,-9.572174,-2.235210,-0.039178,
81670,1398519279767,1398519279767,-9.572120,-2.244390,-0.040938,
81680,1398519279777,1398519279777,-9.572146,-2.233345,-0.033693,
81690,1398519279787,1398519279787,-9.575762,-2.233331,-0.028166,
81700,1398519279797,1398519279797,-9.557467,-2.255364,-0.048298,
81710,1398519279807,1398519279807,-9.572202,-2.237076,-0.044662,
81720,1398519279817,1398519279817,-9.568572,-2.231546,-0.042901,
81730,1398519279827,1398519279827,-9.564875,-2.233341,-0.039250,
81740,1398519279837,1398519279837,-9.575857,-2.229716,-0.037359,
81750,1398519279847,1398519279847,-9.561316,-2.248153,-0.066656,
81760,1398519279857,1398519279857,-9.561123,-2.244315,-0.037358,
81770,1398519279867,1398519279867,-9.557467,-2.244297,-0.037387,
81780,1398519279877,1398519279877,-9.572146,-2.237034,-0.037330,
81790,1398519279887,1398519279887,-9.566786,-2.238947,-0.055688,
81800,1398519279897,1398519279897,-9.575927,-2.233458,-0.050161,
81810,1398519279907,1398519279907,-9.570374,-2.248134,-0.055587,
81820,1398519279917,1398519279917,-9.559487,-2.240766,-0.059397,
81830,1398519279927,1398519279927,-9.575899,-2.231593,-0.044677,
81840,1398519279937,1398519279937,-9.561246,-2.240722,-0.050218,
81850,1398519279947,1398519279947,-9.586758,-2.231561,-0.029927,
81860,1398519279957,1398519279957,-9.559378,-2.255436,-0.059281,
81870,1398519279967,1398519279967,-9.561275,-2.246276,-0.059339,
81880,1398519279977,1398519279977,-9.575466,-2.240501,-0.037673,
81890,1398519279987,1398519279987,-9.579288,-2.225891,-0.045092,
81900,1398519279997,1398519279997,-9.571893,-2.236858,-0.045063,
81910,1398519280007,1398519280007,-9.575549,-2.238720,-0.046852,
81920,1398519280017,1398519280017,-9.579288,-2.222202,-0.041455,
81930,1398519280027,1398519280027,-9.564607,-2.233154,-0.045149,
81940,1398519280037,1398519280037,-9.575644,-2.220350,-0.041498,
81950,1398519280047,1398519280047,-9.564510,-2.231235,-0.030500,
81960,1398519280057,1398519280057,-9.579026,-2.238600,-0.022996,
81970,1398519280067,1398519280067,-9.569955,-2.247830,-0.041324,
81980,1398519280077,1398519280077,-9.558971,-2.236699,-0.028667,
81990,1398519280087,1398519280087,-9.568305,-2.236893,-0.054256,
82000,1398519280097,1398519280097,-9.573721,-2.233178,-0.041411,
82010,1398519280107,1398519280107,-9.568154,-2.249687,-0.046823,
82020,1398519280117,1398519280117,-9.573639,-2.251558,-0.048598,
82030,1398519280127,1398519280127,-9.564567,-2.240500,-0.046924,
82040,1398519280137,1398519280137,-9.566313,-2.251512,-0.046823,
82050,1398519280147,1398519280147,-9.557295,-2.246029,-0.057936,
82060,1398519280157,1398519280157,-9.573707,-2.231323,-0.037760,
82070,1398519280167,1398519280167,-9.575535,-2.225798,-0.032290,
82080,1398519280177,1398519280177,-9.564456,-2.238570,-0.030442,
82090,1398519280187,1398519280187,-9.564567,-2.240500,-0.046924,
82100,1398519280197,1398519280197,-9.575521,-2.233166,-0.037731,
82110,1398519280207,1398519280207,-9.570092,-2.240559,-0.052380,
82120,1398519280217,1398519280217,-9.572017,-2.231420,-0.056104,
82130,1398519280227,1398519280227,-9.590202,-2.229591,-0.041311,
82140,1398519280237,1398519280237,-9.568072,-2.255157,-0.041281,
82150,1398519280247,1398519280247,-9.568195,-2.246030,-0.048685,
82160,1398519280257,1398519280257,-9.571974,-2.218477,-0.037876,
82170,1398519280267,1398519280267,-9.553665,-2.236810,-0.052538,
82180,1398519280277,1398519280277,-9.560978,-2.229468,-0.045207,
82190,1398519280287,1398519280287,-9.572003,-2.244320,-0.067000,
82200,1398519280297,1398519280297,-9.566381,-2.236809,-0.041440,
82210,1398519280307,1398519280307,-9.568250,-2.231317,-0.041469,
82220,1398519280317,1398519280317,-9.568277,-2.231338,-0.045135,
82230,1398519280327,1398519280327,-9.560910,-2.247860,-0.054227,
82240,1398519280337,1398519280337,-9.575535,-2.231332,-0.037746,
82250,1398519280347,1398519280347,-9.577432,-2.225860,-0.041441,
82260,1398519280357,1398519280357,-9.566490,-2.233206,-0.052466,
82270,1398519280367,1398519280367,-9.575576,-2.229519,-0.041426,
82280,1398519280377,1398519280377,-9.566339,-2.236778,-0.035941,
82290,1398519280387,1398519280387,-9.557267,-2.247852,-0.056088,
82300,1398519280397,1398519280397,-9.564498,-2.247825,-0.045033,
82310,1398519280407,1398519280407,-9.560978,-2.229468,-0.045207,
82320,1398519280417,1398519280417,-9.573749,-2.233199,-0.045077,
82330,1398519280427,1398519280427,-9.575659,-2.225894,-0.048787,
82340,1398519280437,1398519280437,-9.552105,-2.238832,-0.048471,
82350,1398519280447,1398519280447,-9.561095,-2.244294,-0.033693,
82360,1398519280457,1398519280457,-9.564876,-2.244407,-0.050160,
82370,1398519280467,1398519280467,-9.561176,-2.229602,-0.030143,
82380,1398519280477,1398519280477,-9.557452,-2.247975,-0.039191,
82390,1398519280487,1398519280487,-9.581370,-2.233453,-0.044619,
82400,1398519280497,1398519280497,-9.577907,-2.229895,-0.066672,
82410,1398519280507,1398519280507,-9.561315,-2.237086,-0.055746,
82420,1398519280517,1398519280517,-9.561040,-2.244251,-0.026361,
82430,1398519280527,1398519280527,-9.575858,-2.238939,-0.046452,
82440,1398519280537,1398519280537,-9.553838,-2.255367,-0.051992,
82450,1398519280547,1398519280547,-9.581219,-2.238870,-0.029912,
82460,1398519280557,1398519280557,-9.564682,-2.244259,-0.024499,
82470,1398519280567,1398519280567,-9.550345,-2.237032,-0.055832,
82480,1398519280577,1398519280577,-9.575721,-2.240677,-0.029941,
